#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
59.1%	2954	-2868380.65562506	300.3798741049566	0.0761
59.1%	2955	-2868367.65562506	300.21397736660595	0.0761
59.1%	2956	-2869433.65562506	300.46042051192063	0.0761
59.1%	2957	-2870568.65562506	301.0010743255636	0.0761
59.2%	2958	-2870700.65562506	301.29556973830597	0.0761
59.2%	2959	-2869805.65562506	301.15362653558964	0.0761
59.2%	2960	-2868786.65562506	300.7791147064956	0.0761
59.2%	2961	-2868501.65562506	300.46690615984176	0.0761
59.2%	2962	-2868848.65562506	300.52901365953807	0.0761
59.3%	2963	-2869078.65562506	300.69243578404325	0.0761
59.3%	2964	-2868870.65562506	300.719516037708	0.0761
59.3%	2965	-2868574.65562506	300.56194465865804	0.0761
59.3%	2966	-2868640.65562506	300.4842540816272	0.0761
59.3%	2967	-2868918.65562506	300.4685160498012	0.0761
59.4%	2968	-2869194.65562506	300.61020977062486	0.0761
59.4%	2969	-2869387.65562506	300.6332093656654	0.0761
59.4%	2970	-2869762.65562506	300.76402002114804	0.0761
59.4%	2971	-2870055.65562506	300.8497835389985	0.0761
59.4%	2972	-2870071.65562506	300.90773595107987	0.0761
59.5%	2973	-2869633.65562506	300.94755901440374	0.0761
59.5%	2974	-2868760.65562506	300.5833686162474	0.0761
59.5%	2975	-2868022.65562506	300.18215557309475	0.0761
59.5%	2976	-2868114.65562506	300.0730643747893	0.0761
59.5%	2977	-2868890.65562506	300.2805656457389	0.0761
59.6%	2978	-2869790.65562506	300.67370842639787	0.0761
59.6%	2979	-2870272.65562506	300.9730695095079	0.0761
59.6%	2980	-2870506.65562506	301.1020555996931	0.0761
59.6%	2981	-2870667.65562506	301.10086074597626	0.0761
59.6%	2982	-2870638.65562506	301.1689080129975	0.0761
59.7%	2983	-2870236.65562506	301.1249621611591	0.0761
59.7%	2984	-2869864.65562506	300.91170776361884	0.0761
59.7%	2985	-2869949.65562506	300.82539368506536	0.0761
59.7%	2986	-2870427.65562506	300.88341485013905	0.0761
59.7%	2987	-2870724.65562506	301.1597172033167	0.0761
59.8%	2988	-2870390.65562506	301.10883920191026	0.0761
59.8%	2989	-2869780.65562506	300.91557793931565	0.0761
59.8%	2990	-2869616.65562506	300.7548954357245	0.0761
59.8%	2991	-2869757.65562506	300.80845076894155	0.0761
59.8%	2992	-2869672.65562506	300.8521723900901	0.0761
59.9%	2993	-2868966.65562506	300.74131151787503	0.0761
59.9%	2994	-2868150.65562506	300.36161241679446	0.0761
59.9%	2995	-2868323.65562506	300.15749763721726	0.0761
59.9%	2996	-2869182.65562506	300.3601500779357	0.0761
59.9%	2997	-2869861.65562506	300.6396297635132	0.0761
60.0%	2998	-2870068.65562506	300.76380560276465	0.0761
60.0%	2999	-2869886.65562506	300.81430274365374	0.0761
60.0%	3000	-2869855.65562506	300.7733072184905	0.0761
60.0%	3001	-2869736.65562506	300.8279155962956	0.0761
60.0%	3002	-2869194.65562506	300.63196943005454	0.0761
60.1%	3003	-2868934.65562506	300.5156897410751	0.0761
60.1%	3004	-2868938.65562506	300.4301162916259	0.0761
60.1%	3005	-2869422.65562506	300.43233752990886	0.0761
60.1%	3006	-2870132.65562506	300.6440664724062	0.0761
60.1%	3007	-2870194.65562506	300.8467096244718	0.0761
60.2%	3008	-2869791.65562506	300.7004960040849	0.0761
60.2%	3009	-2869411.65562506	300.5667621405857	0.0761
60.2%	3010	-2869658.65562506	300.5001448331771	0.0761
60.2%	3011	-2870852.65562506	300.83507110660116	0.0761
60.2%	3012	-2871453.65562506	301.19537461117267	0.0761
60.3%	3013	-2871184.65562506	301.16546438181774	0.0761
60.3%	3014	-2870662.65562506	301.00753249520994	0.0761
60.3%	3015	-2870316.65562506	300.7944792793903	0.0761
60.3%	3016	-2870714.65562506	300.8160596176256	0.0761
60.3%	3017	-2871094.65562506	301.10744608735166	0.0761
60.4%	3018	-2871076.65562506	301.20246048885855	0.0761
60.4%	3019	-2871092.65562506	301.17891452257317	0.0761
60.4%	3020	-2870743.65562506	301.15944958678244	0.0761
60.4%	3021	-2870698.65562506	301.08445491017693	0.0761
60.4%	3022	-2870931.65562506	301.09970072794647	0.0761
60.5%	3023	-2870862.65562506	301.21803227791776	0.0761
60.5%	3024	-2870730.65562506	301.16680766733595	0.0761
60.5%	3025	-2870594.65562506	301.1699960050116	0.0761
60.5%	3026	-2870441.65562506	301.0166263927546	0.0761
60.5%	3027	-2870328.65562506	300.98422394829356	0.0761
60.6%	3028	-2869708.65562506	300.8028687388131	0.0761
60.6%	3029	-2869192.65562506	300.5350996750257	0.0761
60.6%	3030	-2868876.65562506	300.5052006641916	0.0761
60.6%	3031	-2868916.65562506	300.4240430988088	0.0761
60.6%	3032	-2869421.65562506	300.5800478027525	0.0761
60.7%	3033	-2869646.65562506	300.73097523463247	0.0761
60.7%	3034	-2869411.65562506	300.6443287435127	0.0761
60.7%	3035	-2869315.65562506	300.6045948181239	0.0761
60.7%	3036	-2869344.65562506	300.6318609737616	0.0761
60.7%	3037	-2869513.65562506	300.7375355021427	0.0761
60.8%	3038	-2869158.65562506	300.7998689887656	0.0761
60.8%	3039	-2868828.65562506	300.5992796761832	0.0761
60.8%	3040	-2869366.65562506	300.69618441963064	0.0761
60.8%	3041	-2870120.65562506	301.06015429288016	0.0761
60.8%	3042	-2870088.65562506	301.25293064418406	0.0761
60.9%	3043	-2869112.65562506	301.0162570308538	0.0761
60.9%	3044	-2867850.65562506	300.41067135353677	0.0761
60.9%	3045	-2867510.65562506	300.1707136635641	0.0761
60.9%	3046	-2867846.65562506	300.2540121208835	0.0761
60.9%	3047	-2868006.65562506	300.3442998266103	0.0761
61.0%	3048	-2867620.65562506	300.34299037634827	0.0761
61.0%	3049	-2867088.65562506	300.1837368697199	0.0761
61.0%	3050	-2867332.65562506	300.08712018518014	0.0761
61.0%	3051	-2868289.65562506	300.32773279866615	0.0761
61.0%	3052	-2869062.65562506	300.66619731289677	0.0761
61.1%	3053	-2869314.65562506	300.88585623179324	0.0761
61.1%	3054	-2869380.65562506	300.93650627687146	0.0761
61.1%	3055	-2869371.65562506	300.91232812256743	0.0761
61.1%	3056	-2869220.65562506	300.82368174114976	0.0761
61.1%	3057	-2868640.65562506	300.64157358199674	0.0761
61.2%	3058	-2868233.65562506	300.4014954162517	0.0761
61.2%	3059	-2868490.65562506	300.3279578449277	0.0761
61.2%	3060	-2869108.65562506	300.5062965587175	0.0761
61.2%	3061	-2869352.65562506	300.69904618613424	0.0761
61.2%	3062	-2869133.65562506	300.70425482003577	0.0761
61.3%	3063	-2868500.65562506	300.5644249319995	0.0761
61.3%	3064	-2868216.65562506	300.4265730456242	0.0761
61.3%	3065	-2868434.65562506	300.5064481521879	0.0761
61.3%	3066	-2868671.65562506	300.69831375422837	0.0761
61.3%	3067	-2868430.65562506	300.714077808588	0.0761
61.4%	3068	-2868172.65562506	300.6406807447804	0.0761
61.4%	3069	-2868302.65562506	300.597550849001	0.0761
61.4%	3070	-2868958.65562506	300.7336795381435	0.0761
61.4%	3071	-2869309.65562506	301.0271529575675	0.0761
61.4%	3072	-2868874.65562506	301.0149463597798	0.0761
61.5%	3073	-2867772.65562506	300.6789516306207	0.0761
61.5%	3074	-2867054.65562506	300.29292065915973	0.0761
61.5%	3075	-2867218.65562506	300.1702671546817	0.0761
61.5%	3076	-2868182.65562506	300.42297266578674	0.0761
61.5%	3077	-2868868.65562506	300.9116803571252	0.0761
61.6%	3078	-2868677.65562506	301.04117623246736	0.0761
61.6%	3079	-2868304.65562506	300.8680171192197	0.0761
61.6%	3080	-2868377.65562506	300.80300788876247	0.0761
61.6%	3081	-2868402.65562506	300.90335053083436	0.0761
61.6%	3082	-2867766.65562506	300.777235120041	0.0761
61.7%	3083	-2866430.65562506	300.3089465943572	0.0761
61.7%	3084	-2865864.65562506	299.82025021443064	0.0761
61.7%	3085	-2866627.65562506	299.9747614769023	0.0761
61.7%	3086	-2867802.65562506	300.3650125097866	0.0761
61.7%	3087	-2868466.65562506	300.7086302489971	0.0761
61.8%	3088	-2867919.65562506	300.6653900723474	0.0761
61.8%	3089	-2867190.65562506	300.31459374233447	0.0761
61.8%	3090	-2867367.65562506	300.31163642975224	0.0761
61.8%	3091	-2867816.65562506	300.51942395996775	0.0761
61.8%	3092	-2868008.65562506	300.7320627126457	0.0761
61.9%	3093	-2867759.65562506	300.7258105753842	0.0761
61.9%	3094	-2867442.65562506	300.5939734775313	0.0761
61.9%	3095	-2867736.65562506	300.62446100368413	0.0761
61.9%	3096	-2867798.65562506	300.7842513882997	0.0761
61.9%	3097	-2867538.65562506	300.80047078625773	0.0761
62.0%	3098	-2867366.65562506	300.7204721916966	0.0761
62.0%	3099	-2867436.65562506	300.6975553860713	0.0761
62.0%	3100	-2868052.65562506	300.7708497266162	0.0761
62.0%	3101	-2868482.65562506	300.99727534713975	0.0761
62.0%	3102	-2868175.65562506	301.10771500306015	0.0761
62.1%	3103	-2867649.65562506	301.0389963875737	0.0761
62.1%	3104	-2867423.65562506	300.77415212121673	0.0761
62.1%	3105	-2868170.65562506	300.8589505106864	0.0761
62.1%	3106	-2869238.65562506	301.28686444179044	0.0761
62.1%	3107	-2869536.65562506	301.54654240443625	0.0761
62.2%	3108	-2869203.65562506	301.5395634434494	0.0761
62.2%	3109	-2868549.65562506	301.3628717089876	0.0761
62.2%	3110	-2868062.65562506	301.1423022235831	0.0761
62.2%	3111	-2867878.65562506	301.06504936423534	0.0761
62.2%	3112	-2867709.65562506	301.023153817545	0.0761
62.3%	3113	-2867864.65562506	300.9710868796296	0.0761
62.3%	3114	-2868430.65562506	301.1179833235981	0.0761
62.3%	3115	-2868950.65562506	301.29291526435964	0.0761
62.3%	3116	-2868997.65562506	301.3563245616228	0.0761
62.3%	3117	-2868134.65562506	301.22792242457183	0.0761
62.4%	3118	-2867301.65562506	300.7634854114507	0.0761
62.4%	3119	-2867540.65562506	300.7078779423889	0.0761
62.4%	3120	-2868417.65562506	300.92270779059993	0.0761
62.4%	3121	-2869292.65562506	301.30080437770516	0.0761
62.4%	3122	-2869459.65562506	301.4736384607952	0.0761
62.5%	3123	-2869324.65562506	301.43566814607357	0.0761
62.5%	3124	-2869646.65562506	301.5069656090404	0.0761
62.5%	3125	-2870373.122423999	301.6780253154698	0.0761
62.5%	3126	-2870939.122423999	301.9419585179597	0.0761
62.5%	3127	-2870848.122423999	302.1808767265404	0.0761
62.6%	3128	-2869917.122423999	301.8957273024441	0.0761
62.6%	3129	-2869307.122423999	301.5049537529041	0.0761
62.6%	3130	-2869140.122423999	301.2941750675262	0.0761
62.6%	3131	-2869771.122423999	301.352826093568	0.0761
62.6%	3132	-2870589.122423999	301.7096200283483	0.0761
62.7%	3133	-2870716.122423999	301.8883794523737	0.0761
62.7%	3134	-2870517.122423999	301.8893372776287	0.0761
62.7%	3135	-2869849.122423999	301.6826552023012	0.0761
62.7%	3136	-2868993.122423999	301.2416206092309	0.0761
62.7%	3137	-2869024.122423999	301.1202363496309	0.0761
62.8%	3138	-2868983.122423999	301.12136023985283	0.0761
62.8%	3139	-2868809.122423999	301.0717094339656	0.0761
62.8%	3140	-2868261.122423999	301.04181095424764	0.0761
62.8%	3141	-2867587.122423999	300.69954023428846	0.0761
62.8%	3142	-2867863.122423999	300.60866914457984	0.0761
62.9%	3143	-2868806.122423999	300.96006688427303	0.0761
62.9%	3144	-2869615.122423999	301.3636210194848	0.0761
62.9%	3145	-2869906.122423999	301.53398079210706	0.0761
62.9%	3146	-2869151.122423999	301.438105752172	0.0761
62.9%	3147	-2868435.122423999	301.1332978268782	0.0761
63.0%	3148	-2868210.122423999	300.91068048205466	0.0761
63.0%	3149	-2868386.122423999	300.9047620022919	0.0761
63.0%	3150	-2868677.122423999	300.94795933713976	0.0761
63.0%	3151	-2868405.122423999	300.9637009965172	0.0761
63.0%	3152	-2867833.122423999	300.7692619314182	0.0761
63.1%	3153	-2867473.122423999	300.635319505357	0.0761
63.1%	3154	-2867583.122423999	300.44396493474557	0.0761
63.1%	3155	-2868457.122423999	300.6703575760296	0.0761
63.1%	3156	-2869101.122423999	301.02386433052453	0.0761
63.1%	3157	-2869014.122423999	301.1717602202581	0.0761
63.2%	3158	-2868639.122423999	301.0504137054778	0.0761
63.2%	3159	-2868526.122423999	300.8940529267659	0.0761
63.2%	3160	-2869168.122423999	301.02108572179725	0.0761
63.2%	3161	-2869509.122423999	301.1759326159608	0.0761
63.2%	3162	-2868907.122423999	301.19508588692787	0.0761
63.3%	3163	-2867781.122423999	300.7782280168828	0.0761
63.3%	3164	-2867192.122423999	300.3716113704428	0.0761
63.3%	3165	-2867938.122423999	300.3427876194861	0.0761
63.3%	3166	-2869029.122423999	300.8269330384079	0.0761
63.3%	3167	-2869147.122423999	301.0620591310451	0.0761
63.4%	3168	-2868787.122423999	300.927182808976	0.0761
63.4%	3169	-2868325.122423999	300.7596088980991	0.0761
63.4%	3170	-2868595.122423999	300.734812814472	0.0761
63.4%	3171	-2868973.122423999	300.901923535314	0.0761
63.4%	3172	-2868865.122423999	301.0446543200495	0.0761
63.5%	3173	-2868745.122423999	300.95758844794585	0.0761
63.5%	3174	-2868510.122423999	300.87887726068294	0.0761
63.5%	3175	-2868361.122423999	300.77517418097074	0.0761
63.5%	3176	-2868503.122423999	300.8444814948615	0.0761
63.5%	3177	-2868343.122423999	300.7545340807815	0.0761
63.6%	3178	-2868523.122423999	300.800599144273	0.0761
63.6%	3179	-2868707.122423999	300.7879654592406	0.0761
63.6%	3180	-2868599.122423999	300.7380624602027	0.0761
63.6%	3181	-2868436.122423999	300.68384936227824	0.0761
63.6%	3182	-2868039.122423999	300.6063963257853	0.0761
63.7%	3183	-2867922.122423999	300.5651540199492	0.0761
63.7%	3184	-2868093.122423999	300.6457253679075	0.0761
63.7%	3185	-2867901.122423999	300.69846960262623	0.0761
63.7%	3186	-2867778.122423999	300.60429982342436	0.0761
63.7%	3187	-2867590.122423999	300.5562937119038	0.0761
63.8%	3188	-2867714.122423999	300.50864900314605	0.0761
63.8%	3189	-2868500.122423999	300.72074517245994	0.0761
63.8%	3190	-2869253.122423999	301.007156548702	0.0761
63.8%	3191	-2869685.122423999	301.2624735363977	0.0761
63.8%	3192	-2869301.122423999	301.35250411240975	0.0761
63.9%	3193	-2868015.122423999	301.02366091337717	0.0761
63.9%	3194	-2866869.122423999	300.53034060362535	0.0761
63.9%	3195	-2866251.122423999	300.08926513861053	0.0761
63.9%	3196	-2866387.122423999	300.01648404700785	0.0761
63.9%	3197	-2866903.122423999	300.0320450975318	0.0761
64.0%	3198	-2867146.122423999	300.2073779434407	0.0761
64.0%	3199	-2867379.122423999	300.29094812157786	0.0761
64.0%	3200	-2867570.8701274823	300.3801558936399	0.0761
64.0%	3201	-2867573.8701274823	300.47087120372134	0.0761
64.0%	3202	-2867307.8701274823	300.4592484689868	0.0761
64.1%	3203	-2866881.8701274823	300.26897272388874	0.0761
64.1%	3204	-2866979.8701274823	300.182901723422	0.0761
64.1%	3205	-2867444.8701274823	300.32013013313207	0.0761
64.1%	3206	-2867426.8701274823	300.3907032506163	0.0761
64.1%	3207	-2866979.8701274823	300.295978301723	0.0761
64.2%	3208	-2866641.8701274823	300.09846963044436	0.0761
64.2%	3209	-2867195.8701274823	300.080067847244	0.0761
64.2%	3210	-2868334.8701274823	300.4922137221006	0.0761
64.2%	3211	-2868549.8701274823	300.8062481934225	0.0761
64.2%	3212	-2867797.8701274823	300.6219629786307	0.0761
64.3%	3213	-2867110.8701274823	300.26317271737935	0.0761
64.3%	3214	-2867356.8701274823	300.2291301544076	0.0761
64.3%	3215	-2868415.8701274823	300.54950186903176	0.0761
64.3%	3216	-2869005.8701274823	300.9057315936531	0.0761
64.3%	3217	-2868727.8701274823	300.9629799289841	0.0761
64.4%	3218	-2868287.8701274823	300.76288945793084	0.0761
64.4%	3219	-2867823.8701274823	300.56519497719484	0.0761
64.4%	3220	-2867458.8701274823	300.3796979872993	0.0761
64.4%	3221	-2867072.8701274823	300.2376479817955	0.0761
64.4%	3222	-2866855.8701274823	300.0986534064896	0.0761
64.5%	3223	-2867237.8701274823	300.1069670063621	0.0761
64.5%	3224	-2867951.8701274823	300.26327631557604	0.0761
64.5%	3225	-2868395.8701274823	300.51846761750613	0.0761
64.5%	3226	-2868307.8701274823	300.60222833446755	0.0761
64.5%	3227	-2867850.8701274823	300.4570457670492	0.0761
64.6%	3228	-2867657.8701274823	300.2863436151102	0.0761
64.6%	3229	-2867913.8701274823	300.3200833381004	0.0761
64.6%	3230	-2868385.8701274823	300.5326617497129	0.0761
64.6%	3231	-2868881.8701274823	300.7798625017491	0.0761
64.6%	3232	-2869066.8701274823	300.9798017756845	0.0761
64.7%	3233	-2868853.8701274823	301.06666465305403	0.0761
64.7%	3234	-2868507.8701274823	300.9228587432676	0.0761
64.7%	3235	-2868778.8701274823	300.85824283604046	0.0761
64.7%	3236	-2869877.8701274823	301.1570272532468	0.0761
64.7%	3237	-2870689.8701274823	301.5901284562008	0.0761
64.8%	3238	-2870284.8701274823	301.6057811851548	0.0761
64.8%	3239	-2869167.8701274823	301.1930645984762	0.0761
64.8%	3240	-2868577.8701274823	300.7436300626154	0.0761
64.8%	3241	-2869013.8701274823	300.7417780816746	0.0761
64.8%	3242	-2869383.8701274823	301.0074945904454	0.0761
64.9%	3243	-2868978.8701274823	301.03235936754476	0.0761
64.9%	3244	-2868297.8701274823	300.83177965658837	0.0761
64.9%	3245	-2868193.8701274823	300.59300867411093	0.0761
64.9%	3246	-2868829.8701274823	300.7815403542019	0.0761
64.9%	3247	-2869258.8701274823	301.0947177596805	0.0761
65.0%	3248	-2868620.8701274823	301.0576779992134	0.0761
65.0%	3249	-2867589.8701274823	300.6748676478717	0.0761
65.0%	3250	-2867159.8701274823	300.3640422811454	0.0761
65.0%	3251	-2867845.8701274823	300.4236676788372	0.0761
65.0%	3252	-2868518.8701274823	300.6993263026812	0.0761
65.1%	3253	-2868095.8701274823	300.79268406754403	0.0761
65.1%	3254	-2867080.8701274823	300.407702463986	0.0761
65.1%	3255	-2866814.8701274823	300.09233532385184	0.0761
65.1%	3256	-2867631.8701274823	300.21500124765674	0.0761
65.1%	3257	-2868728.8701274823	300.62257303915953	0.0761
65.2%	3258	-2868869.8701274823	300.872799927547	0.0761
65.2%	3259	-2868281.8701274823	300.79199584161853	0.0761
65.2%	3260	-2867653.8701274823	300.49755026948156	0.0761
65.2%	3261	-2867579.8701274823	300.3287714946265	0.0761
65.2%	3262	-2867785.8701274823	300.38685520869177	0.0761
65.3%	3263	-2867701.8701274823	300.3866043056003	0.0761
65.3%	3264	-2867175.8701274823	300.21660990030057	0.0761
65.3%	3265	-2866805.8701274823	299.94495975183565	0.0761
65.3%	3266	-2867030.8701274823	299.8867224339766	0.0761
65.3%	3267	-2867950.8701274823	300.1410669972657	0.0761
65.4%	3268	-2868945.8701274823	300.5132907971375	0.0761
65.4%	3269	-2869747.8701274823	300.80186143384225	0.0761
65.4%	3270	-2870179.8701274823	301.1045958844991	0.0761
65.4%	3271	-2870056.8701274823	301.1205619077328	0.0761
65.4%	3272	-2869743.8701274823	301.0169664539339	0.0761
65.5%	3273	-2869559.8701274823	300.9258757872666	0.0761
65.5%	3274	-2869372.8701274823	300.8573428770466	0.0761
65.5%	3275	-2868802.8701274823	300.71317972750796	0.0761
65.5%	3276	-2867807.8701274823	300.4183211020209	0.0761
65.5%	3277	-2866871.8701274823	299.9279225797676	0.0761
65.6%	3278	-2866424.8701274823	299.72952465819003	0.0761
65.6%	3279	-2866513.8701274823	299.585233053987	0.0761
65.6%	3280	-2867005.8701274823	299.6460953479772	0.0761
65.6%	3281	-2867512.8701274823	299.96710806514454	0.0761
65.6%	3282	-2867620.8701274823	300.1597914666434	0.0761
65.7%	3283	-2867386.8701274823	300.06599769801886	0.0761
65.7%	3284	-2867143.8701274823	299.9776614663541	0.0761
65.7%	3285	-2866961.8701274823	299.84828898144866	0.0761
65.7%	3286	-2866921.8701274823	299.7984195218026	0.0761
65.7%	3287	-2867311.8701274823	299.7651302922467	0.0761
65.8%	3288	-2868340.8701274823	300.0292910637393	0.0761
65.8%	3289	-2869554.8701274823	300.53222851425454	0.0761
65.8%	3290	-2870373.8701274823	300.9323487763475	0.0761
65.8%	3291	-2870575.8701274823	301.11316580968764	0.0761
65.8%	3292	-2870332.8701274823	301.1653649782435	0.0761
65.9%	3293	-2870118.8701274823	301.03752752744316	0.0761
65.9%	3294	-2870413.8701274823	300.99643228907235	0.0761
65.9%	3295	-2870830.8701274823	301.1699555846059	0.0761
65.9%	3296	-2870910.8701274823	301.2386042655551	0.0761
65.9%	3297	-2870579.8701274823	301.1982642527554	0.0761
66.0%	3298	-2870273.8701274823	301.0585451915676	0.0761
66.0%	3299	-2870283.8701274823	301.06315131771584	0.0761
66.0%	3300	-2870059.8701274823	301.04270658556794	0.0761
66.0%	3301	-2869085.8701274823	300.8253654177544	0.0761
66.0%	3302	-2867805.8701274823	300.3804913819069	0.0761
66.1%	3303	-2866698.8701274823	299.7645368268985	0.0761
66.1%	3304	-2866499.8701274823	299.52569297906484	0.0761
66.1%	3305	-2867105.8701274823	299.6522937331448	0.0761
66.1%	3306	-2867874.8701274823	299.8989237569974	0.0761
66.1%	3307	-2868250.8701274823	300.1537597236026	0.0761
66.2%	3308	-2868059.8701274823	300.1554108849119	0.0761
