#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
26.6%	13320	-2870984.441851262	300.6527361198423	0.38
26.6%	13325	-2871954.441851262	300.73242331745564	0.38
26.7%	13330	-2869499.441851262	299.6964357271716	0.38
26.7%	13335	-2871788.441851262	300.7244188904036	0.38
26.7%	13340	-2870306.441851262	300.2484105574806	0.38
26.7%	13345	-2870434.441851262	300.3470757631814	0.38
26.7%	13350	-2870471.1514703818	300.19026334780204	0.38
26.7%	13355	-2870524.1514703818	300.60773497058256	0.38
26.7%	13360	-2868689.1514703818	299.7143567023467	0.38
26.7%	13365	-2869681.1514703818	299.9236394338209	0.38
26.7%	13370	-2870790.1514703818	300.0695570693335	0.38
26.8%	13375	-2870220.1844704747	300.0854396721367	0.38
26.8%	13380	-2870736.1844704747	300.2115820173694	0.38
26.8%	13385	-2872400.1844704747	300.76199352288756	0.38
26.8%	13390	-2870191.1844704747	300.20085697155736	0.38
26.8%	13395	-2869491.1844704747	300.05732873797297	0.38
26.8%	13400	-2868924.1844704747	299.7135746522734	0.38
26.8%	13405	-2869807.1844704747	300.1761717544912	0.38
26.8%	13410	-2870578.1844704747	300.5219043321755	0.38
26.8%	13415	-2869631.1844704747	300.1781444937736	0.38
26.8%	13420	-2870666.1844704747	300.64131498707354	0.38
26.9%	13425	-2870364.1844704747	300.3171381799278	0.38
26.9%	13430	-2869000.1844704747	299.80021681697616	0.38
26.9%	13435	-2870632.1844704747	300.6040850529444	0.38
26.9%	13440	-2869246.1844704747	299.86344329594743	0.38
26.9%	13445	-2871047.1844704747	300.21905749037	0.38
26.9%	13450	-2870992.1844704747	300.24163491507534	0.38
26.9%	13455	-2870620.1844704747	300.2461833581901	0.38
26.9%	13460	-2870568.1844704747	300.0565942688704	0.38
26.9%	13465	-2871334.1844704747	300.562357633623	0.38
26.9%	13470	-2871073.1844704747	300.4952225718012	0.38
26.9%	13475	-2870618.1844704747	300.4023650037881	0.38
27.0%	13480	-2870454.1844704747	300.33229252527207	0.38
27.0%	13485	-2870504.1844704747	300.41228640334714	0.38
27.0%	13490	-2869958.1844704747	300.3509257293423	0.38
27.0%	13495	-2869290.1844704747	300.0102276553249	0.38
27.0%	13500	-2870570.283373272	300.6425365191349	0.38
27.0%	13505	-2871220.283373272	300.80448463356265	0.38
27.0%	13510	-2869149.283373272	300.01377526227304	0.38
27.0%	13515	-2870140.283373272	300.30687493306374	0.38
27.0%	13520	-2869498.283373272	299.9298098330499	0.38
27.1%	13525	-2870301.283373272	300.6141062191018	0.38
27.1%	13530	-2869457.283373272	300.09169574645694	0.38
27.1%	13535	-2870418.283373272	300.3214332868439	0.38
27.1%	13540	-2870938.283373272	300.33113904788235	0.38
27.1%	13545	-2870453.283373272	300.03652448936504	0.38
27.1%	13550	-2871231.063100394	300.380793505945	0.38
27.1%	13555	-2871608.063100394	300.59608541760986	0.38
27.1%	13560	-2871460.063100394	300.40350459574694	0.38
27.1%	13565	-2870601.063100394	300.1362403952979	0.38
27.1%	13570	-2869182.063100394	299.6047320806536	0.38
27.1%	13575	-2870760.063100394	300.1333890660456	0.38
27.2%	13580	-2871314.063100394	300.1706562760989	0.38
27.2%	13585	-2870509.063100394	300.01810274901356	0.38
27.2%	13590	-2871016.063100394	300.2728371812682	0.38
27.2%	13595	-2870942.063100394	300.4007597652536	0.38
27.2%	13600	-2869039.063100394	299.57766009956686	0.38
27.2%	13605	-2867620.063100394	299.45249717062643	0.38
27.2%	13610	-2869404.063100394	299.97778192344134	0.38
27.2%	13615	-2869057.063100394	299.9018277709709	0.38
27.2%	13620	-2869168.063100394	299.9645050356163	0.379
27.2%	13625	-2869872.063100394	300.2949292435195	0.379
27.3%	13630	-2870512.063100394	300.70365697435426	0.38
27.3%	13635	-2869889.063100394	300.6460483730641	0.38
27.3%	13640	-2869556.063100394	300.3970220682485	0.38
27.3%	13645	-2869528.063100394	300.6324656084038	0.38
27.3%	13650	-2869760.063100394	300.67280240213097	0.38
27.3%	13655	-2869885.063100394	300.860283628948	0.38
27.3%	13660	-2869819.063100394	300.60581827306515	0.38
27.3%	13665	-2870850.063100394	301.1275698994125	0.38
27.3%	13670	-2869134.063100394	300.44687000060225	0.38
27.4%	13675	-2871087.063100394	301.2712377627215	0.38
27.4%	13680	-2870431.063100394	301.11452762955344	0.38
27.4%	13685	-2868906.063100394	300.4980790554869	0.38
27.4%	13690	-2869539.063100394	300.96269559200726	0.38
27.4%	13695	-2869160.063100394	300.71910087859936	0.38
27.4%	13700	-2869007.2184258923	300.6331269861439	0.38
27.4%	13705	-2868240.2184258923	300.49720084988076	0.38
27.4%	13710	-2867127.2184258923	300.0289609238075	0.38
27.4%	13715	-2867556.2184258923	300.16978270952427	0.38
27.4%	13720	-2867709.2184258923	300.43836148682374	0.38
27.4%	13725	-2868348.6079559773	300.6402746176831	0.38
27.5%	13730	-2867708.6079559773	300.4773433765016	0.38
27.5%	13735	-2868766.6079559773	300.4466946626297	0.38
27.5%	13740	-2868342.6079559773	300.45980753146404	0.38
27.5%	13745	-2870661.6079559773	301.26098242712266	0.38
27.5%	13750	-2869868.6079559773	300.9430090925519	0.38
27.5%	13755	-2868596.6079559773	300.3322217089931	0.38
27.5%	13760	-2866830.6079559773	299.82680247162125	0.38
27.5%	13765	-2868319.6079559773	300.18951510264026	0.38
27.5%	13770	-2870851.6079559773	300.94944169044527	0.38
27.6%	13775	-2869366.6079559773	300.4075828519603	0.38
27.6%	13780	-2868238.6079559773	300.01592490537246	0.38
27.6%	13785	-2869139.6079559773	300.0662930260047	0.38
27.6%	13790	-2869625.6079559773	300.3480693950924	0.38
27.6%	13795	-2868370.6079559773	300.01448331915	0.38
27.6%	13800	-2868733.6079559773	300.0526337891914	0.38
27.6%	13805	-2869292.6079559773	300.217986517834	0.38
27.6%	13810	-2870613.6079559773	300.58725993356006	0.38
27.6%	13815	-2870063.6079559773	300.31329961182206	0.38
27.6%	13820	-2867860.6079559773	299.9553047623032	0.38
27.6%	13825	-2866324.6079559773	299.22030979040915	0.38
27.7%	13830	-2866519.6079559773	299.8121849005353	0.38
27.7%	13835	-2869991.6079559773	301.17698932040184	0.38
27.7%	13840	-2868494.6079559773	300.84143557740805	0.38
27.7%	13845	-2868091.6079559773	300.54961246679665	0.38
27.7%	13850	-2867451.400970312	300.2530903335562	0.38
27.7%	13855	-2870127.400970312	301.24451472458037	0.38
27.7%	13860	-2869468.400970312	301.05716811587826	0.38
27.7%	13865	-2870459.400970312	301.32778663815185	0.38
27.7%	13870	-2869710.400970312	301.3297183767676	0.38
27.8%	13875	-2868260.400970312	301.1121180443389	0.38
27.8%	13880	-2869231.400970312	301.18111147816137	0.38
27.8%	13885	-2867799.400970312	300.7626529287717	0.38
27.8%	13890	-2868593.400970312	300.8887530687406	0.38
27.8%	13895	-2868411.400970312	300.97308078423447	0.38
27.8%	13900	-2869240.400970312	301.29066959521356	0.38
27.8%	13905	-2867493.400970312	300.564161733894	0.38
27.8%	13910	-2866676.400970312	300.1821875960433	0.38
27.8%	13915	-2867295.400970312	300.7517902593554	0.38
27.8%	13920	-2866255.400970312	300.09080893368144	0.38
27.9%	13925	-2865614.400970312	299.7665233035996	0.38
27.9%	13930	-2866921.400970312	300.47330560855477	0.38
27.9%	13935	-2869019.400970312	301.0013924319477	0.38
27.9%	13940	-2867370.400970312	300.3987025258112	0.38
27.9%	13945	-2868881.400970312	300.7534507292147	0.379
27.9%	13950	-2866527.400970312	299.9630465432832	0.379
27.9%	13955	-2866963.400970312	300.20744402071676	0.379
27.9%	13960	-2867871.400970312	300.7284642628689	0.379
27.9%	13965	-2866795.400970312	300.37307918117824	0.38
27.9%	13970	-2866506.400970312	300.2598663779397	0.38
27.9%	13975	-2870423.699346222	301.72928045680317	0.38
28.0%	13980	-2867175.699346222	300.35593401545253	0.38
28.0%	13985	-2868837.699346222	300.9581962527543	0.38
28.0%	13990	-2868131.699346222	300.6488469558326	0.38
28.0%	13995	-2868331.699346222	301.2265447640547	0.379
28.0%	14000	-2868586.895416934	301.01897304401655	0.379
28.0%	14005	-2869637.895416934	301.4849041204357	0.38
28.0%	14010	-2868848.895416934	301.3137476014375	0.379
28.0%	14015	-2870210.895416934	302.204911751703	0.38
28.0%	14020	-2867880.895416934	301.17820888789123	0.38
28.1%	14025	-2867804.895416934	300.9862483189812	0.38
28.1%	14030	-2868726.895416934	301.08812467304875	0.38
28.1%	14035	-2868094.895416934	300.6690751846821	0.38
28.1%	14040	-2869947.895416934	300.9783008730191	0.38
28.1%	14045	-2869358.895416934	300.78507474195027	0.38
28.1%	14050	-2869392.895416934	300.6773008129041	0.379
28.1%	14055	-2867306.895416934	300.0541272448702	0.379
28.1%	14060	-2869612.895416934	300.8856590841544	0.379
28.1%	14065	-2868342.895416934	300.37842129850907	0.38
28.1%	14070	-2869092.895416934	300.8068785119413	0.38
28.1%	14075	-2868372.895416934	300.46288402877997	0.38
28.2%	14080	-2868922.895416934	300.668730273229	0.38
28.2%	14085	-2868403.895416934	300.4648982905942	0.38
28.2%	14090	-2868224.895416934	300.26729617676375	0.38
28.2%	14095	-2868843.895416934	300.2227588349156	0.379
28.2%	14100	-2868999.895416934	300.4725790387769	0.379
28.2%	14105	-2869915.895416934	300.56166004624566	0.38
28.2%	14110	-2868837.895416934	300.17164094428466	0.38
28.2%	14115	-2868858.895416934	300.1379598854278	0.38
28.2%	14120	-2868654.895416934	300.0411250399743	0.38
28.2%	14125	-2869237.895416934	299.9908110263078	0.38
28.3%	14130	-2870008.895416934	300.5818316051798	0.38
28.3%	14135	-2868494.895416934	299.8883327988329	0.379
28.3%	14140	-2869388.895416934	300.2356881764895	0.379
28.3%	14145	-2870510.895416934	300.65396326548824	0.379
28.3%	14150	-2870267.895416934	300.50634088211683	0.379
28.3%	14155	-2869662.895416934	300.3648304304898	0.379
28.3%	14160	-2869984.895416934	300.35402877884155	0.379
28.3%	14165	-2870735.895416934	300.6191879940086	0.38
28.3%	14170	-2871901.895416934	301.0998917372034	0.38
28.4%	14175	-2868804.895416934	300.067257785721	0.38
28.4%	14180	-2870146.895416934	300.4331734941482	0.379
28.4%	14185	-2870116.895416934	300.6126409817384	0.379
28.4%	14190	-2868958.895416934	300.2427424345211	0.379
28.4%	14195	-2870200.895416934	300.53572264776597	0.379
28.4%	14200	-2868797.788196955	300.1359130426832	0.379
28.4%	14205	-2869462.788196955	300.31449944209777	0.38
28.4%	14210	-2869795.788196955	300.4482332676615	0.38
28.4%	14215	-2869989.788196955	300.4509305348842	0.38
28.4%	14220	-2870061.788196955	300.77627211863484	0.379
28.4%	14225	-2869275.788196955	300.6203467329186	0.379
28.5%	14230	-2869053.788196955	300.29919732716655	0.379
28.5%	14235	-2868812.788196955	300.4850996501399	0.379
28.5%	14240	-2868237.788196955	299.83027417481304	0.379
28.5%	14245	-2867899.788196955	299.9325352776547	0.379
28.5%	14250	-2870261.537390411	300.6668143955648	0.379
28.5%	14255	-2871096.537390411	300.93456538920407	0.38
28.5%	14260	-2870606.537390411	300.58434577752473	0.38
28.5%	14265	-2870094.537390411	300.430829575065	0.379
28.5%	14270	-2869521.537390411	300.3851057800338	0.379
28.6%	14275	-2869394.537390411	300.26109684094826	0.379
28.6%	14280	-2870140.537390411	300.3153141528667	0.38
28.6%	14285	-2871199.537390411	300.91416411519754	0.38
28.6%	14290	-2869335.537390411	300.1760377813803	0.38
28.6%	14295	-2870616.537390411	300.68408197664485	0.379
28.6%	14300	-2869543.759183636	300.2677542858164	0.379
28.6%	14305	-2870335.759183636	300.88685564588803	0.379
28.6%	14310	-2869728.759183636	300.49974285794707	0.379
28.6%	14315	-2868907.759183636	300.2911323501607	0.38
28.6%	14320	-2868349.759183636	300.16623501147114	0.379
28.6%	14325	-2870162.759183636	300.85230332638594	0.379
28.7%	14330	-2869857.759183636	300.796188151197	0.379
28.7%	14335	-2869353.759183636	300.3100140061478	0.379
28.7%	14340	-2869367.759183636	300.4111542959648	0.379
28.7%	14345	-2867956.759183636	299.8776664639112	0.379
28.7%	14350	-2870296.759183636	300.8715797029853	0.379
28.7%	14355	-2870326.759183636	300.8060928010334	0.379
28.7%	14360	-2868648.759183636	299.9550441574565	0.379
28.7%	14365	-2868655.759183636	300.0854692585781	0.38
28.7%	14370	-2868513.759183636	300.0158884232505	0.379
28.8%	14375	-2868966.103140032	300.1258978853321	0.379
28.8%	14380	-2870225.103140032	300.7861874900369	0.379
28.8%	14385	-2868668.103140032	299.8818908392388	0.379
28.8%	14390	-2869404.103140032	300.2737093151005	0.379
28.8%	14395	-2869971.103140032	300.6870477863117	0.379
28.8%	14400	-2870772.103140032	301.109401813591	0.379
28.8%	14405	-2870081.103140032	301.04543056942055	0.379
28.8%	14410	-2870058.103140032	300.8807933401434	0.38
28.8%	14415	-2867632.103140032	299.9160895915288	0.38
28.8%	14420	-2870382.103140032	300.82352018654643	0.38
28.9%	14425	-2869893.103140032	300.6282192149572	0.379
28.9%	14430	-2869700.103140032	300.63732997035805	0.379
28.9%	14435	-2869784.103140032	300.74794282794204	0.379
28.9%	14440	-2871006.103140032	301.31155941441	0.379
28.9%	14445	-2869318.103140032	300.7708560819847	0.379
28.9%	14450	-2870263.011445923	301.00212661466963	0.379
28.9%	14455	-2870092.011445923	300.85260432886804	0.379
28.9%	14460	-2870790.011445923	301.36189051062604	0.379
28.9%	14465	-2870919.011445923	301.11399726441255	0.38
28.9%	14470	-2869241.011445923	300.57977016786265	0.379
28.9%	14475	-2870019.9109260067	300.70562453333304	0.379
29.0%	14480	-2869972.9109260067	300.9539982335338	0.379
29.0%	14485	-2869027.9109260067	300.77903091292063	0.379
29.0%	14490	-2870099.9109260067	301.0158369869435	0.379
29.0%	14495	-2868726.9109260067	300.623175009192	0.379
29.0%	14500	-2868659.9109260067	300.8286400394768	0.379
29.0%	14505	-2868585.9109260067	300.5819966640846	0.38
29.0%	14510	-2869383.9109260067	300.58429131348026	0.379
29.0%	14515	-2868575.9109260067	300.4749853010868	0.379
29.0%	14520	-2869587.9109260067	300.8199411348047	0.379
29.1%	14525	-2866899.9109260067	300.0431029562195	0.379
29.1%	14530	-2868162.9109260067	300.43159199294047	0.379
29.1%	14535	-2869171.9109260067	300.75733032744466	0.379
29.1%	14540	-2868112.9109260067	300.52121087961456	0.379
29.1%	14545	-2870141.9109260067	301.2434528079433	0.379
29.1%	14550	-2868143.9109260067	301.0506817676504	0.38
29.1%	14555	-2867715.9109260067	300.77394990855447	0.379
29.1%	14560	-2869286.9109260067	301.40123318818524	0.379
29.1%	14565	-2868737.9109260067	301.44219835638853	0.379
29.1%	14570	-2868491.9109260067	301.4425704751376	0.379
29.1%	14575	-2869439.9109260067	301.90113137383645	0.379
29.2%	14580	-2867857.9109260067	301.19593509140094	0.379
29.2%	14585	-2867963.9109260067	301.2084936711635	0.379
29.2%	14590	-2870049.9109260067	301.82659436283586	0.38
29.2%	14595	-2868341.9109260067	301.3467285468261	0.379
29.2%	14600	-2866447.9109260067	300.48245718096183	0.379
29.2%	14605	-2869314.9109260067	301.63388167639954	0.379
29.2%	14610	-2869785.9109260067	301.9267769790258	0.379
29.2%	14615	-2869259.9109260067	301.58505633649804	0.379
29.2%	14620	-2868093.9109260067	300.9971743116039	0.379
29.2%	14625	-2868927.9109260067	301.15276013955605	0.38
29.3%	14630	-2869590.9109260067	301.3198942307946	0.38
29.3%	14635	-2868310.9109260067	300.74518473394136	0.38
29.3%	14640	-2868439.9109260067	300.24926661975064	0.379
29.3%	14645	-2870323.9109260067	301.12005407677333	0.379
29.3%	14650	-2869037.9109260067	300.59658804537173	0.379
29.3%	14655	-2868811.9109260067	300.57834511695705	0.379
29.3%	14660	-2868985.9109260067	300.6746138571124	0.38
29.3%	14665	-2870964.9109260067	300.9924636023452	0.38
29.3%	14670	-2869225.9109260067	300.6856644505928	0.379
29.4%	14675	-2870710.9109260067	301.16717636412795	0.379
29.4%	14680	-2870831.9109260067	301.1638029244947	0.379
29.4%	14685	-2872237.9109260067	301.58998204235996	0.379
29.4%	14690	-2868418.9109260067	300.11399821413823	0.379
29.4%	14695	-2868941.9109260067	300.10054607441555	0.379
29.4%	14700	-2868515.9109260067	300.1556571041605	0.379
29.4%	14705	-2868386.9109260067	300.2228581467501	0.379
29.4%	14710	-2868381.9109260067	299.96210658023847	0.379
29.4%	14715	-2869507.9109260067	300.5415517388407	0.379
29.4%	14720	-2869293.9109260067	300.2186628927691	0.379
29.4%	14725	-2870109.9109260067	300.49723276971224	0.379
29.5%	14730	-2870321.9109260067	300.76759301463704	0.379
29.5%	14735	-2869399.9109260067	300.2889270064155	0.379
29.5%	14740	-2869609.9109260067	300.400894056226	0.379
29.5%	14745	-2869279.9109260067	300.22454392058245	0.379
29.5%	14750	-2869635.9109260067	300.57026723176193	0.379
29.5%	14755	-2869919.9109260067	300.29926022028826	0.379
29.5%	14760	-2870048.9109260067	300.6159495893916	0.379
29.5%	14765	-2871058.9109260067	300.7833392641807	0.379
29.5%	14770	-2869809.9109260067	300.21722293261826	0.379
29.6%	14775	-2870769.9109260067	300.52217270822973	0.379
29.6%	14780	-2869757.9109260067	300.2685221876662	0.379
29.6%	14785	-2870447.9109260067	300.68354798821713	0.379
29.6%	14790	-2870449.9109260067	300.72027308221175	0.379
29.6%	14795	-2870223.9109260067	300.709746693471	0.379
29.6%	14800	-2871753.98044418	301.0857151099427	0.379
29.6%	14805	-2870871.98044418	300.7493454374491	0.379
29.6%	14810	-2871603.98044418	301.0952832734443	0.379
29.6%	14815	-2869162.98044418	300.273631058835	0.379
29.6%	14820	-2869982.98044418	300.8576970150806	0.379
29.6%	14825	-2870148.98044418	300.72369736328926	0.379
29.7%	14830	-2871045.98044418	300.8270385720991	0.379
29.7%	14835	-2870642.98044418	300.6410418934453	0.379
29.7%	14840	-2870146.98044418	300.28847765428577	0.38
29.7%	14845	-2870244.98044418	300.167439452691	0.379
29.7%	14850	-2871024.98044418	300.43598813830005	0.379
29.7%	14855	-2871105.98044418	300.70080447427307	0.379
29.7%	14860	-2870983.98044418	300.39356787773266	0.379
29.7%	14865	-2872520.98044418	301.25438903377716	0.379
29.7%	14870	-2869528.98044418	300.0036224311555	0.379
29.8%	14875	-2873710.7430866305	301.3173966402239	0.379
29.8%	14880	-2872084.7430866305	300.8921199172124	0.38
29.8%	14885	-2871167.7430866305	300.8750920105819	0.379
29.8%	14890	-2871358.7430866305	301.18681913718564	0.379
29.8%	14895	-2871526.7430866305	300.9536745336306	0.379
29.8%	14900	-2870512.7430866305	300.4846925872545	0.379
29.8%	14905	-2871331.7430866305	300.82013798703895	0.379
29.8%	14910	-2871106.7430866305	300.6014432826959	0.379
29.8%	14915	-2869883.7430866305	300.29076953732607	0.379
29.8%	14920	-2869727.7430866305	300.05516786068523	0.379
29.9%	14925	-2869194.7430866305	300.0282144466747	0.379
29.9%	14930	-2870362.7430866305	300.70373570406286	0.379
29.9%	14935	-2869978.7430866305	300.63566940013203	0.379
29.9%	14940	-2868777.7430866305	300.2742844167433	0.379
29.9%	14945	-2869228.7430866305	300.5918250001342	0.379
29.9%	14950	-2868229.7430866305	300.48303058361677	0.379
29.9%	14955	-2871026.7430866305	301.27887615932866	0.379
29.9%	14960	-2871414.7430866305	301.40176624932116	0.379
29.9%	14965	-2870444.7430866305	300.97320726123803	0.38
29.9%	14970	-2869650.7430866305	300.931125539197	0.379
29.9%	14975	-2870473.889154367	301.2003299017833	0.379
30.0%	14980	-2869745.889154367	300.8321160812172	0.379
30.0%	14985	-2869040.889154367	300.67546986976106	0.379
30.0%	14990	-2869117.889154367	300.80682733066925	0.379
30.0%	14995	-2869224.889154367	300.54099871733604	0.379
30.0%	15000	-2870306.8094891235	301.1049436462852	0.379
30.0%	15005	-2871896.8094891235	301.42937327148053	0.379
30.0%	15010	-2870222.8094891235	301.05286285599794	0.379
30.0%	15015	-2870450.8094891235	301.2260185222916	0.379
30.0%	15020	-2870147.8094891235	301.0547047277653	0.379
30.1%	15025	-2870313.8094891235	301.1863081514526	0.379
30.1%	15030	-2869549.8094891235	301.09086104959886	0.379
