#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
60.8%	30400	-2871636.317726951	299.8782443611686	0.457
60.8%	30410	-2870400.8488079254	299.4191878689732	0.457
60.8%	30420	-2870760.601616487	299.5693615354435	0.457
60.9%	30430	-2871613.044325633	299.8910687828694	0.457
60.9%	30440	-2871337.6320491396	299.84012087873094	0.457
60.9%	30450	-2870790.6246168334	299.71684245960273	0.457
60.9%	30460	-2871952.614613207	299.92773547753893	0.457
60.9%	30470	-2869925.764316762	299.5332795242315	0.457
61.0%	30480	-2870257.9816399086	299.6813348010659	0.457
61.0%	30490	-2870799.843862476	300.0307695276053	0.457
61.0%	30500	-2871716.0809096843	300.33440807753817	0.457
61.0%	30510	-2870704.5354760606	300.2970562119019	0.457
61.0%	30520	-2868740.1916149743	299.5764001353639	0.457
61.1%	30530	-2870561.7261545397	300.4998163584356	0.457
61.1%	30540	-2868713.2064135335	299.7838793496581	0.457
61.1%	30550	-2870510.85469475	300.16736263617355	0.457
61.1%	30560	-2871680.6616400667	300.7166419931429	0.457
61.1%	30570	-2868937.5055470373	299.60157471037786	0.457
61.2%	30580	-2869836.4114730787	300.18710038043815	0.457
61.2%	30590	-2869490.3561439756	300.1965481408639	0.457
61.2%	30600	-2871538.2349205	301.034322007751	0.457
61.2%	30610	-2870170.719828507	300.35244871081517	0.457
61.2%	30620	-2870966.634851277	300.4108089624509	0.457
61.3%	30630	-2869772.7220014613	300.1358303263243	0.457
61.3%	30640	-2869839.6258281264	300.31850598147315	0.457
61.3%	30650	-2870836.1330665406	300.70389105650736	0.457
61.3%	30660	-2868774.7256978694	299.8754529281898	0.457
61.3%	30670	-2869389.1256449837	300.0094342325873	0.457
61.4%	30680	-2870525.5641829744	300.68830274439665	0.457
61.4%	30690	-2868053.391113691	299.6424480662906	0.457
61.4%	30700	-2868762.9513501544	299.92081668397685	0.457
61.4%	30710	-2869324.107802497	300.0277602360743	0.457
61.4%	30720	-2868743.44188297	299.8850302304123	0.457
61.5%	30730	-2869463.2656025924	300.2766455928846	0.457
61.5%	30740	-2870906.693139868	301.01393750530275	0.457
61.5%	30750	-2869781.0782130416	300.18538606416126	0.457
61.5%	30760	-2871031.220682172	300.4486830036225	0.457
61.5%	30770	-2869940.79083864	300.5004587005464	0.457
61.6%	30780	-2869416.84538725	299.91050994570287	0.457
61.6%	30790	-2870495.2498966716	300.3030874884042	0.457
61.6%	30800	-2867659.613484256	299.28287492147535	0.457
61.6%	30810	-2867846.9787324276	299.57961685043523	0.457
61.6%	30820	-2869284.372318141	300.11274267315605	0.457
61.7%	30830	-2869638.811392151	300.0967089496303	0.457
61.7%	30840	-2869113.2239577547	299.95230418935074	0.457
61.7%	30850	-2868803.890691925	300.1825203241098	0.457
61.7%	30860	-2869478.717856765	300.5348132716852	0.457
61.7%	30870	-2868615.105439469	300.2083421341635	0.457
61.8%	30880	-2868813.3458357453	300.00637689074887	0.457
61.8%	30890	-2869433.7227995694	300.3171478544132	0.457
61.8%	30900	-2869451.1403185334	300.2231741394522	0.457
61.8%	30910	-2867944.0279648323	299.8359898700521	0.457
61.8%	30920	-2868870.563023934	300.1835846606672	0.457
61.9%	30930	-2868549.1519236583	300.24216227980094	0.457
61.9%	30940	-2869852.0045722406	300.6370864648565	0.457
61.9%	30950	-2869044.770305073	299.99299842321534	0.457
61.9%	30960	-2870756.135301262	300.4996706958618	0.457
61.9%	30970	-2869158.0802063737	299.7756839546012	0.457
62.0%	30980	-2869373.12606542	300.242584810664	0.457
62.0%	30990	-2870170.755591264	300.5945975859057	0.457
62.0%	31000	-2869165.167432621	299.9263106145289	0.457
62.0%	31010	-2869747.8352431003	299.9941742828167	0.457
62.0%	31020	-2869045.869893411	300.1593230674002	0.457
62.1%	31030	-2868681.2869683374	299.9588538487823	0.457
62.1%	31040	-2868665.63032669	300.1129157114515	0.457
62.1%	31050	-2870913.585479643	300.67855391692797	0.457
62.1%	31060	-2871169.455702409	300.7875855433453	0.457
62.1%	31070	-2870528.7761901245	300.1632095540681	0.457
62.2%	31080	-2868283.0545053985	299.3211796668773	0.457
62.2%	31090	-2870082.7726084236	300.1400769548333	0.457
62.2%	31100	-2869360.6484483387	299.9055346224638	0.457
62.2%	31110	-2870708.3591989186	300.3830189615031	0.457
62.2%	31120	-2870486.524614563	300.0065657348866	0.457
62.3%	31130	-2869588.8941349667	299.6355275048246	0.457
62.3%	31140	-2870332.764188016	299.8935183420485	0.457
62.3%	31150	-2869674.7613109667	299.709611073998	0.457
62.3%	31160	-2871027.799132621	300.40792013372965	0.457
62.3%	31170	-2871248.488774037	300.2678045691484	0.457
62.4%	31180	-2870618.482299259	300.3254540763221	0.457
62.4%	31190	-2870231.0539233144	300.07706989643674	0.457
62.4%	31200	-2869550.8692063484	300.1894814769312	0.457
62.4%	31210	-2868628.618564749	299.9204431003823	0.457
62.4%	31220	-2868667.2879015524	300.1744467227951	0.457
62.5%	31230	-2868780.581040377	300.1631235566619	0.457
62.5%	31240	-2869628.7854406033	300.6903063511462	0.457
62.5%	31250	-2870761.21860181	300.79832217583015	0.457
62.5%	31260	-2868590.0673279352	300.1228230438138	0.457
62.5%	31270	-2868923.0771689694	300.1406773697526	0.457
62.6%	31280	-2868606.668763073	300.1087143168879	0.457
62.6%	31290	-2870887.0667300597	300.5835344292015	0.457
62.6%	31300	-2866583.885650512	299.0171626955928	0.457
62.6%	31310	-2870705.2672201507	300.38280976421186	0.457
62.6%	31320	-2870208.4727868866	300.5350981694508	0.457
62.7%	31330	-2870599.1157824304	300.51598280977043	0.457
62.7%	31340	-2869832.87692878	300.05587700363685	0.457
62.7%	31350	-2869930.776896255	300.18967708455074	0.457
62.7%	31360	-2870113.3550389763	300.2087887284859	0.457
62.7%	31370	-2870147.105213335	300.07066133280114	0.457
62.8%	31380	-2870421.4038240574	300.34197012165953	0.457
62.8%	31390	-2870750.652574228	300.3696961198413	0.457
62.8%	31400	-2870678.8476926927	300.3168931105386	0.457
62.8%	31410	-2871046.618386196	300.84269349460834	0.457
62.8%	31420	-2870959.738978084	300.71742083661644	0.457
62.9%	31430	-2871090.99504962	300.7449977046077	0.457
62.9%	31440	-2871196.4341276716	300.99346413092564	0.457
62.9%	31450	-2870632.359500164	300.55399861471057	0.457
62.9%	31460	-2868945.3940752055	299.8425354267753	0.457
62.9%	31470	-2869972.9184472375	300.3531692397045	0.457
63.0%	31480	-2870330.5346554015	300.59362811930515	0.457
63.0%	31490	-2868624.6939049754	299.98777226824217	0.457
63.0%	31500	-2869493.5688987486	300.3549367855628	0.457
63.0%	31510	-2870624.875584239	300.8512983726593	0.457
63.0%	31520	-2869342.271275947	300.43886738717674	0.457
63.1%	31530	-2867901.627303239	299.7363526348065	0.457
63.1%	31540	-2869252.0633734856	300.26146885920696	0.457
63.1%	31550	-2871320.698284162	301.0325339972333	0.457
63.1%	31560	-2869659.205516821	300.1201956778651	0.457
63.1%	31570	-2869405.6408805195	299.99357160160133	0.457
63.2%	31580	-2869624.467782734	300.29523816240135	0.457
63.2%	31590	-2869824.143747175	300.38352374925717	0.457
63.2%	31600	-2869399.7786106523	300.0707057560457	0.457
63.2%	31610	-2871478.9232057966	301.1000181941549	0.457
63.2%	31620	-2870912.1843345836	300.92781662952376	0.457
63.3%	31630	-2872955.03568881	301.76875343557293	0.457
63.3%	31640	-2870203.4409687016	300.4490484067657	0.457
63.3%	31650	-2870308.682037333	300.30597766536346	0.457
63.3%	31660	-2868833.324305374	299.75818936880364	0.457
63.3%	31670	-2871192.9796781912	300.9126921589463	0.457
63.4%	31680	-2871310.134072162	301.0672293555326	0.457
63.4%	31690	-2870342.952101676	301.03516488979085	0.457
63.4%	31700	-2869421.0924955867	300.588611426567	0.457
63.4%	31710	-2869132.6249432974	300.71369329685285	0.457
63.4%	31720	-2870604.122650223	301.1834678008285	0.457
63.5%	31730	-2867734.471850075	300.37208011092815	0.457
63.5%	31740	-2869460.8244742528	300.7320113380419	0.457
63.5%	31750	-2869600.5933453403	300.5594748388303	0.457
63.5%	31760	-2869913.6199984252	300.4856342427235	0.457
63.5%	31770	-2870075.954962857	300.93939658835416	0.457
63.6%	31780	-2870145.735876985	301.0560848285991	0.457
63.6%	31790	-2869577.554139003	300.9912460907292	0.457
63.6%	31800	-2870152.7874018885	300.96156647506035	0.457
63.6%	31810	-2869966.2521442603	301.07720723139016	0.457
63.6%	31820	-2871467.979648445	301.56985926708177	0.457
63.7%	31830	-2870294.3967578486	300.99060838232435	0.457
63.7%	31840	-2870006.2306809537	300.77574998513046	0.457
63.7%	31850	-2869172.3048680704	300.51599541549996	0.457
63.7%	31860	-2870212.769241646	300.62518214424466	0.457
63.7%	31870	-2871091.915569959	300.8941835712008	0.457
63.8%	31880	-2868709.776304785	299.9979960895342	0.457
63.8%	31890	-2871071.772437062	300.9519666510908	0.457
63.8%	31900	-2870778.8012706004	300.70297881001284	0.457
63.8%	31910	-2871039.9598460235	300.83731565323643	0.457
63.8%	31920	-2870568.647743985	300.74291641225653	0.457
63.9%	31930	-2868335.237500934	299.7735921482747	0.457
63.9%	31940	-2871121.625314871	300.85857667853145	0.457
63.9%	31950	-2871754.2357728165	300.98392313113027	0.457
63.9%	31960	-2871750.122705728	301.01189585824426	0.457
63.9%	31970	-2869948.4896157794	300.1162658675602	0.457
64.0%	31980	-2869842.095431166	300.4354365786045	0.457
64.0%	31990	-2870216.561803853	300.48237915695387	0.457
64.0%	32000	-2871664.8481481727	301.14487016560776	0.457
64.0%	32010	-2871024.832698334	300.7922449155142	0.457
64.0%	32020	-2872261.09381146	301.3021791833901	0.457
64.1%	32030	-2870803.990816258	300.81257715418724	0.457
64.1%	32040	-2869902.099527709	300.8804029542095	0.457
64.1%	32050	-2871053.1333487425	301.1911897212528	0.457
64.1%	32060	-2869371.867644159	300.77067475858314	0.457
64.1%	32070	-2872194.027653422	301.36237322421863	0.457
64.2%	32080	-2868570.1334472243	300.32072554013286	0.457
64.2%	32090	-2869853.8666924387	300.94172938861396	0.457
64.2%	32100	-2868178.8832737096	300.3083771446219	0.457
64.2%	32110	-2870492.2237042654	301.0439875984003	0.457
64.2%	32120	-2870321.8184837773	301.1380176969554	0.457
64.3%	32130	-2869866.1377198733	301.0609825259945	0.457
64.3%	32140	-2867411.710427664	299.84134170232875	0.457
64.3%	32150	-2868967.5539593343	300.22922289041344	0.457
64.3%	32160	-2868180.5954848975	299.91757087766166	0.457
64.3%	32170	-2869870.2766420543	300.6864307624478	0.457
64.4%	32180	-2870362.8697884846	300.7414035331998	0.457
64.4%	32190	-2869067.6097231805	300.0331091915224	0.457
64.4%	32200	-2870266.9163412936	300.5343347950208	0.457
64.4%	32210	-2871050.8107149694	300.5651818346424	0.457
64.4%	32220	-2870665.93085137	300.5976836151927	0.457
64.5%	32230	-2869398.6622806247	299.87711727410124	0.457
64.5%	32240	-2870258.8039695714	300.3297140027997	0.457
64.5%	32250	-2870775.26332468	300.40620351566093	0.457
64.5%	32260	-2869371.067231722	299.92705282772994	0.457
64.5%	32270	-2868674.2730108052	299.94464292877524	0.457
64.6%	32280	-2868490.475110775	300.13821169644734	0.457
64.6%	32290	-2868842.559417827	300.1449843189834	0.457
64.6%	32300	-2870007.599338306	300.5383533566737	0.457
64.6%	32310	-2870111.694343921	300.57541446214947	0.457
64.6%	32320	-2870233.2890008297	300.88148416135624	0.457
64.7%	32330	-2868386.2349550035	300.3057435114735	0.457
64.7%	32340	-2867401.8990695793	299.79203079372127	0.457
64.7%	32350	-2869220.3475490175	300.2574594225659	0.457
64.7%	32360	-2867903.8548292946	300.02436377811523	0.457
64.7%	32370	-2869386.5267019738	300.3805851407379	0.457
64.8%	32380	-2869494.2373424415	300.2290076484738	0.457
64.8%	32390	-2872065.8564412836	300.8666335802648	0.457
64.8%	32400	-2869749.384995239	299.8515981078266	0.457
64.8%	32410	-2871540.722748922	300.56294005710976	0.457
64.8%	32420	-2869565.776511399	299.92544506461786	0.457
64.9%	32430	-2871584.692238806	300.85315079231464	0.457
64.9%	32440	-2870144.659383541	300.4284678164427	0.457
64.9%	32450	-2869857.0100913607	300.2465918820123	0.457
64.9%	32460	-2870872.3237139303	300.6094004316879	0.457
64.9%	32470	-2869957.4706863146	300.26025535957535	0.457
65.0%	32480	-2868924.6330391075	299.92898868824517	0.457
65.0%	32490	-2870948.6505461466	300.22850121277537	0.457
65.0%	32500	-2869133.083591653	299.6524695238256	0.457
65.0%	32510	-2870240.370306162	300.00683228278774	0.457
65.0%	32520	-2868383.3431637455	299.48637703695	0.457
65.1%	32530	-2870674.487102166	300.4438443050035	0.457
65.1%	32540	-2869927.8355633784	299.97984907893454	0.457
65.1%	32550	-2871770.3796739858	300.40454697997615	0.457
65.1%	32560	-2870272.2535366174	300.13282574931867	0.457
65.1%	32570	-2872444.354896713	300.8876242846105	0.457
65.2%	32580	-2871526.7511902004	300.61365405918906	0.457
65.2%	32590	-2869999.922932375	300.08616080106583	0.457
65.2%	32600	-2870394.644558076	300.4197372139282	0.457
65.2%	32610	-2869772.5368890297	300.1603218975696	0.457
65.2%	32620	-2871077.5484544244	300.8061689792788	0.457
65.3%	32630	-2871116.533556549	300.9155538964652	0.457
65.3%	32640	-2871389.9099420216	300.82395027377083	0.457
65.3%	32650	-2870668.394495083	300.83393859652136	0.457
65.3%	32660	-2869968.871888332	300.5406477869481	0.457
65.3%	32670	-2870779.018140884	300.7420866000288	0.457
65.4%	32680	-2870080.7964151073	300.69501823376373	0.457
65.4%	32690	-2869735.8443188947	300.57050012066594	0.457
65.4%	32700	-2868133.324651843	300.36651282378625	0.457
65.4%	32710	-2870849.1089714747	300.98020991371254	0.457
65.4%	32720	-2870240.900530653	301.06361021205294	0.457
65.5%	32730	-2871929.069136264	301.5292738748323	0.457
65.5%	32740	-2869559.0745434295	300.3786348658849	0.457
65.5%	32750	-2871496.622755034	300.94422812374614	0.457
65.5%	32760	-2869671.0951413456	300.2797397409559	0.457
65.5%	32770	-2871884.1142535396	300.80687687555593	0.457
65.6%	32780	-2869927.6373831425	300.06761418845144	0.457
65.6%	32790	-2870673.3743358646	300.7916817950416	0.457
65.6%	32800	-2871937.592182802	301.0317626642512	0.457
65.6%	32810	-2869691.0832391437	300.14326810967265	0.457
65.6%	32820	-2870612.050550472	300.57866250597857	0.457
65.7%	32830	-2871126.804490475	300.7552478511363	0.457
65.7%	32840	-2869699.7435191777	300.3508782421875	0.457
65.7%	32850	-2870801.144361295	300.7584265221953	0.457
65.7%	32860	-2869592.6757600754	300.3409926721362	0.457
65.7%	32870	-2871495.5791182443	301.2144764300053	0.457
65.8%	32880	-2870100.8504844867	300.8129600162252	0.457
65.8%	32890	-2872515.8173343074	301.5674010228206	0.457
65.8%	32900	-2870407.778492486	300.60120483863017	0.457
65.8%	32910	-2869135.552521441	300.3642334485093	0.457
65.8%	32920	-2868843.6300368235	300.517284894193	0.457
65.9%	32930	-2870201.0097659416	300.94752944051805	0.457
65.9%	32940	-2867513.647275012	300.14018190887407	0.457
65.9%	32950	-2869908.384215571	300.3279234183774	0.457
65.9%	32960	-2872687.1722414345	301.41546973847375	0.457
65.9%	32970	-2870128.8317203466	300.5048778902439	0.457
66.0%	32980	-2868823.135655027	300.06815196732094	0.457
66.0%	32990	-2869003.6649190187	300.0262195277768	0.457
66.0%	33000	-2868578.2108413223	300.1091881629915	0.457
66.0%	33010	-2869446.4369592015	300.51632519366285	0.457
66.0%	33020	-2870811.6149503477	300.5986950763815	0.457
66.1%	33030	-2869722.0477706715	300.19916288682595	0.457
66.1%	33040	-2870411.2058786117	300.59761659926085	0.457
66.1%	33050	-2872894.1456598975	301.0373430974526	0.457
66.1%	33060	-2871204.2802840658	300.42196329668536	0.457
66.1%	33070	-2872431.4778649826	300.5378962679814	0.457
66.2%	33080	-2871263.1537764426	299.9070694822366	0.457
66.2%	33090	-2872133.054538043	300.4701722276556	0.457
66.2%	33100	-2871514.188335659	300.3852073382121	0.457
66.2%	33110	-2874478.989994867	301.29791087185004	0.457
66.2%	33120	-2871876.7537260726	299.83543698050215	0.457
66.3%	33130	-2873536.5130078625	300.59610861638794	0.457
66.3%	33140	-2872034.1780668832	300.01295148197863	0.457
66.3%	33150	-2870667.2936445456	299.57140455168644	0.457
66.3%	33160	-2873918.961351931	300.9237960349898	0.457
66.3%	33170	-2872331.5219939724	300.26061132883694	0.457
66.4%	33180	-2870810.2127258666	299.51730369886366	0.457
66.4%	33190	-2872330.644025579	300.2582668082267	0.457
66.4%	33200	-2871202.374290321	299.8733515377505	0.457
66.4%	33210	-2869916.026902208	299.6185163377276	0.457
66.4%	33220	-2870125.800116401	299.61913584807786	0.457
66.5%	33230	-2871778.8796808403	300.41853344570666	0.457
66.5%	33240	-2870695.4574400093	299.84836015257304	0.457
66.5%	33250	-2872378.2347977012	300.43847168721044	0.457
66.5%	33260	-2871767.66867386	300.46080117129407	0.457
66.5%	33270	-2871060.016115077	300.3018085159454	0.457
66.6%	33280	-2870927.4059021436	300.0297506227903	0.457
66.6%	33290	-2872282.3242611904	300.497845025352	0.457
66.6%	33300	-2873468.832159618	300.5940118016524	0.457
66.6%	33310	-2872571.404781608	300.5979814086618	0.457
66.6%	33320	-2872089.4467096385	300.42910075040453	0.457
66.7%	33330	-2871154.7449420113	299.9429907629714	0.457
66.7%	33340	-2869291.8826738037	299.2404397074782	0.457
66.7%	33350	-2871936.1660523824	300.2611424269646	0.457
66.7%	33360	-2873257.3335214034	300.6758332566515	0.457
66.7%	33370	-2872413.803145943	300.49922542430943	0.457
66.8%	33380	-2872321.9700378124	300.40735315326765	0.457
66.8%	33390	-2874638.0259605404	301.16441522653025	0.457
66.8%	33400	-2870303.9300533663	299.34793034178495	0.457
66.8%	33410	-2872803.459525805	300.0052766644079	0.457
66.8%	33420	-2874775.9306709375	300.4480185046112	0.457
66.9%	33430	-2872984.5930362623	299.43926129992565	0.457
66.9%	33440	-2873406.598710606	299.7770720199005	0.457
66.9%	33450	-2872147.35239161	299.40638062406106	0.457
66.9%	33460	-2871541.8803965617	299.60553037188845	0.457
66.9%	33470	-2873052.7171565425	300.3009120426337	0.457
67.0%	33480	-2872274.6806312874	299.7550471840786	0.457
67.0%	33490	-2871910.2501339745	299.6193997075408	0.457
67.0%	33500	-2872318.7203962933	299.5845284156066	0.457
67.0%	33510	-2872920.488805754	299.85324505223576	0.457
67.0%	33520	-2872976.505222613	299.78031162134977	0.457
67.1%	33530	-2871675.417135695	299.49473994201526	0.457
67.1%	33540	-2874760.9178303536	300.4219995713898	0.457
67.1%	33550	-2874786.0430311877	300.2565900856427	0.457
67.1%	33560	-2874143.4378800243	299.90595072157384	0.457
67.1%	33570	-2875071.2891782746	300.42173804819816	0.457
67.2%	33580	-2875238.45883232	300.59381724562536	0.457
67.2%	33590	-2874246.5467080567	300.2780984984091	0.457
67.2%	33600	-2872978.3795540966	300.2506356170825	0.457
67.2%	33610	-2873308.202393053	300.2467008668709	0.457
67.2%	33620	-2872209.3664517477	299.86652672754957	0.457
67.3%	33630	-2872719.650153544	300.4078919520518	0.457
67.3%	33640	-2871887.0141499154	300.3977352962201	0.457
67.3%	33650	-2873315.1151399184	300.8827210226193	0.457
67.3%	33660	-2872733.2956794333	300.66529862378604	0.457
67.3%	33670	-2871917.9488362055	299.9670963362123	0.457
67.4%	33680	-2871458.154526107	299.9212835578322	0.457
67.4%	33690	-2873841.1038588453	300.67061621429116	0.457
67.4%	33700	-2873313.4825783987	300.63869672863035	0.457
67.4%	33710	-2871817.2413345	299.98413061687785	0.457
67.4%	33720	-2873801.4559158664	300.89111513993873	0.457
