#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
2.4%	23600	-2871480.5704850387	300.44792328616467	6.23
2.4%	23650	-2870868.5704850387	300.72489555903803	6.24
2.4%	23700	-2870669.3458728697	300.4624334093539	6.23
2.4%	23750	-2868251.270340001	299.5769935072843	6.24
2.4%	23800	-2871445.270340001	300.3410580414327	6.23
2.4%	23850	-2869676.270340001	299.5215146524665	6.24
2.4%	23900	-2871836.270340001	300.6988735379931	6.24
2.4%	23950	-2869436.270340001	299.60483952761155	6.25
2.4%	24000	-2870466.270340001	300.501448039508	6.24
2.4%	24050	-2868498.954615526	300.248108737159	6.25
2.4%	24100	-2870455.954615526	300.9339481996229	6.24
2.4%	24150	-2869604.954615526	300.43820112600986	6.25
2.4%	24200	-2869386.954615526	300.71151481610815	6.24
2.4%	24250	-2869922.106061032	301.11215960726025	6.25
2.4%	24300	-2867709.106061032	300.60729757196015	6.24
2.4%	24350	-2869115.6813096907	300.7254431447394	6.25
2.4%	24400	-2869829.063826233	301.244578540468	6.24
2.4%	24450	-2867960.540695386	300.27220848353727	6.25
2.5%	24500	-2872042.540695386	301.2555975107744	6.24
2.5%	24550	-2869804.540695386	299.75942314898646	6.25
2.5%	24600	-2873221.926614266	300.73565542381425	6.24
2.5%	24650	-2870595.926614266	300.0092163992536	6.24
2.5%	24700	-2872128.5263137445	300.72836743318317	6.24
2.5%	24750	-2869297.467133986	299.40593265097056	6.25
2.5%	24800	-2871807.977413373	300.1368804553505	6.24
2.5%	24850	-2870894.096176844	299.516599839511	6.25
2.5%	24900	-2871116.1506096553	299.1568826669317	6.24
2.5%	24950	-2874855.1506096553	300.33624746185166	6.25
2.5%	25000	-2872034.1506096553	299.49526310656086	6.24
2.5%	25050	-2872514.0318769477	299.83537993161616	6.25
2.5%	25100	-2871284.4163024034	299.8917940847753	6.24
2.5%	25150	-2871081.4163024034	299.696720633677	6.25
2.5%	25200	-2872830.4163024034	300.0247126977028	6.24
2.5%	25250	-2874718.5767025184	300.4606047270334	6.25
2.5%	25300	-2873320.5767025184	299.822600462409	6.23
2.5%	25350	-2872269.3816023674	299.4233641631468	6.24
2.5%	25400	-2874109.308510972	300.89724316576394	6.24
2.5%	25450	-2873533.1740770936	300.54261603413346	6.24
2.5%	25500	-2871905.114887396	298.9253059221899	6.24
2.6%	25550	-2874576.08697371	300.3028055602462	6.25
2.6%	25600	-2870276.282470349	299.0714405604234	6.24
2.6%	25650	-2872609.282470349	300.0438050792392	6.25
2.6%	25700	-2874560.282470349	300.60442523595805	6.24
2.6%	25750	-2871681.282470349	299.2505246814375	6.25
2.6%	25800	-2868398.89827713	299.47241050590617	6.24
2.6%	25850	-2868195.6068894938	299.83260707309864	6.25
2.6%	25900	-2869568.6068894938	300.69688557629485	6.23
2.6%	25950	-2868695.6068894938	300.72529852709164	6.24
2.6%	26000	-2870181.6068894938	300.9978427621231	6.23
2.6%	26050	-2871029.9056021813	300.74269402779646	6.24
2.6%	26100	-2869744.9056021813	299.7700002207622	6.24
2.6%	26150	-2871374.9056021813	300.0082942241124	6.24
2.6%	26200	-2871171.342837753	299.75972486817363	6.24
2.6%	26250	-2871385.825708341	299.3057805630552	6.24
2.6%	26300	-2872782.825708341	299.5518124100478	6.24
2.6%	26350	-2873189.0272089653	299.63461274213336	6.24
2.6%	26400	-2872490.0272089653	299.26305787398485	6.24
2.6%	26450	-2871204.0272089653	299.11330382502325	6.24
2.6%	26500	-2872866.0272089653	299.7747166311739	6.24
2.7%	26550	-2872394.0272089653	300.4961832305415	6.25
2.7%	26600	-2871294.0272089653	299.64561760546957	6.24
2.7%	26650	-2873719.454828942	300.478015676657	6.25
2.7%	26700	-2872599.454828942	300.077099422949	6.24
2.7%	26750	-2872831.454828942	300.4524928850049	6.25
2.7%	26800	-2870041.454828942	299.4868315428641	6.24
2.7%	26850	-2871727.454828942	300.4096004831329	6.25
2.7%	26900	-2870021.454828942	299.45343436993204	6.24
2.7%	26950	-2871500.0921450127	300.01308770417637	6.25
2.7%	27000	-2872782.0921450127	300.2857007299649	6.24
2.7%	27050	-2872017.0921450127	300.0884284196177	6.25
2.7%	27100	-2871782.0921450127	299.8941031668438	6.24
2.7%	27150	-2872801.0921450127	300.04840259600485	6.24
2.7%	27200	-2871322.5156218186	299.57371529125135	6.24
2.7%	27250	-2873406.96224631	299.9338931925836	6.24
2.7%	27300	-2871362.96224631	299.3028156371447	6.24
2.7%	27350	-2871880.96224631	299.8193347185597	6.25
2.7%	27400	-2872344.96224631	300.06836343212103	6.24
2.7%	27450	-2873289.96224631	299.83417329738666	6.25
2.8%	27500	-2872825.685784664	300.18773061316637	6.24
2.8%	27550	-2871116.685784664	299.9962059969746	6.25
2.8%	27600	-2870541.685784664	299.80316076621045	6.24
2.8%	27650	-2869604.1033744365	300.1497713833743	6.25
2.8%	27700	-2868462.7817170173	299.97670142604875	6.24
2.8%	27750	-2868931.2626711354	300.11019793797414	6.25
2.8%	27800	-2868983.2626711354	300.0651200205794	6.24
2.8%	27850	-2868656.944980167	300.36556753001804	6.24
2.8%	27900	-2869678.587743655	300.6158771070191	6.24
2.8%	27950	-2871225.957648445	300.8612544491885	6.25
2.8%	28000	-2869505.8847598117	300.1822998038604	6.24
2.8%	28050	-2869589.432881424	299.8656993024766	6.25
2.8%	28100	-2869285.432881424	300.1712323811521	6.24
2.8%	28150	-2868332.3520656936	299.9752642486036	6.25
2.8%	28200	-2869778.712800717	300.2081790792833	6.24
2.8%	28250	-2871494.712800717	300.35010354170413	6.25
2.8%	28300	-2872203.197243979	300.6230515815365	6.24
2.8%	28350	-2871254.197243979	300.167841438968	6.25
2.8%	28400	-2867677.4730608556	299.6615570750599	6.24
2.8%	28450	-2868373.262985207	300.0379894175998	6.24
2.9%	28500	-2869049.262985207	300.4006582684754	6.24
2.9%	28550	-2870889.262985207	300.7118261704866	6.24
2.9%	28600	-2869494.262985207	300.34940859590915	6.24
2.9%	28650	-2869533.262985207	300.1088958578108	6.24
2.9%	28700	-2869979.713321261	300.1161554602304	6.24
2.9%	28750	-2870128.5644717924	299.6587543218996	6.24
2.9%	28800	-2870748.0515013635	299.5275327885607	6.24
2.9%	28850	-2871710.0336229224	300.01166082566846	6.25
2.9%	28900	-2868001.0336229224	299.14393714548106	6.24
2.9%	28950	-2868608.831104962	299.6670325853883	6.25
2.9%	29000	-2869353.707573546	300.3841747506174	6.24
2.9%	29050	-2869147.707573546	299.8557710858744	6.25
2.9%	29100	-2869803.17784038	300.19711396115054	6.24
2.9%	29150	-2868081.17784038	300.24472542251914	6.25
2.9%	29200	-2868033.17784038	299.95850536939764	6.24
2.9%	29250	-2870699.17784038	300.4910456905134	6.25
2.9%	29300	-2872683.8026317954	300.71661714454075	6.24
2.9%	29350	-2872133.8026317954	299.88806592630044	6.25
2.9%	29400	-2869632.9377203193	299.4551839342754	6.24
2.9%	29450	-2873010.5912114177	300.6721713488811	6.25
3.0%	29500	-2870345.5912114177	299.82502537090625	6.24
3.0%	29550	-2870084.5912114177	299.8755975779093	6.25
3.0%	29600	-2871760.8474359214	300.99965503590823	6.24
3.0%	29650	-2868544.9985248838	300.03113486898667	6.25
3.0%	29700	-2869966.1237547453	300.6241718116129	6.24
3.0%	29750	-2868237.453597503	300.0203467453221	6.25
3.0%	29800	-2868525.453597503	300.7038425703698	6.24
3.0%	29850	-2866652.7191075534	300.4688548052678	6.25
3.0%	29900	-2867234.7191075534	300.137256509824	6.24
3.0%	29950	-2867120.16612098	300.3228777780203	6.25
3.0%	30000	-2868224.0281544887	301.1078497527435	6.24
3.0%	30050	-2869267.560740987	301.08013479517035	6.25
3.0%	30100	-2868896.2102163434	300.9259312235174	6.24
3.0%	30150	-2867967.170390794	300.56497529676733	6.25
3.0%	30200	-2869316.434554316	301.3392492408625	6.24
3.0%	30250	-2866312.434554316	300.3361157515589	6.25
3.0%	30300	-2866610.434554316	300.085394564919	6.24
3.0%	30350	-2869334.434554316	301.2481323533222	6.25
3.0%	30400	-2869367.434554316	300.5940524845779	6.24
3.0%	30450	-2868112.509533424	300.6686889399551	6.25
3.0%	30500	-2866617.0872561373	299.8971667541289	6.24
3.1%	30550	-2866828.540335482	299.51819740946195	6.25
3.1%	30600	-2868900.3034922387	300.4419736324605	6.24
3.1%	30650	-2868450.3034922387	300.62364463242085	6.25
3.1%	30700	-2868215.2850434706	300.3001377507597	6.24
3.1%	30750	-2868834.2850434706	300.1073046285671	6.25
3.1%	30800	-2869097.2850434706	300.10465069996405	6.24
3.1%	30850	-2868862.992774507	300.072075077216	6.25
3.1%	30900	-2871826.992774507	300.2896049643601	6.24
3.1%	30950	-2872484.8525430895	300.2482900392535	6.24
3.1%	31000	-2872569.8525430895	300.7304410442827	6.24
3.1%	31050	-2871447.214626169	300.278462128633	6.24
3.1%	31100	-2871544.214626169	300.19102729339596	6.24
3.1%	31150	-2870126.214626169	300.0906069321771	6.24
3.1%	31200	-2869895.912373377	300.1821895987293	6.24
3.1%	31250	-2870354.912373377	300.0859598217656	6.25
3.1%	31300	-2870072.912373377	299.70855652632287	6.24
3.1%	31350	-2871698.912373377	300.0328922219614	6.25
3.1%	31400	-2871190.993439663	299.7717308984991	6.24
3.1%	31450	-2869586.993439663	299.50012950159135	6.25
3.1%	31500	-2872079.1915532593	299.8860523137374	6.24
3.2%	31550	-2870034.1915532593	299.63297265371057	6.25
3.2%	31600	-2872182.1915532593	299.8667648372978	6.24
3.2%	31650	-2869922.7580187544	299.40440330370353	6.25
3.2%	31700	-2870322.8017493784	299.4616431793045	6.24
3.2%	31750	-2872782.8017493784	300.4492385579745	6.25
3.2%	31800	-2870899.8017493784	299.8265697754762	6.24
3.2%	31850	-2872281.501624288	300.16055286475745	6.25
3.2%	31900	-2869448.930008134	299.70194948304487	6.24
3.2%	31950	-2869863.930008134	300.29148324349984	6.25
3.2%	32000	-2870157.603073215	300.2133705900863	6.24
3.2%	32050	-2872324.603073215	300.60566981151106	6.25
3.2%	32100	-2871360.603073215	300.1098795991994	6.24
3.2%	32150	-2869822.603073215	299.93977464423574	6.25
3.2%	32200	-2871430.4244797993	300.4221027468801	6.24
3.2%	32250	-2870306.4244797993	300.1123569586999	6.25
3.2%	32300	-2872242.960252052	300.6423991967693	6.24
3.2%	32350	-2873855.217645053	301.4011497905351	6.25
3.2%	32400	-2871450.217645053	300.2455649629012	6.24
3.2%	32450	-2870448.217645053	300.27731289940215	6.25
3.2%	32500	-2870841.217645053	300.43862045537986	6.24
3.3%	32550	-2873086.9643070493	301.7245514535217	6.25
3.3%	32600	-2870247.506142935	300.3510021777409	6.24
3.3%	32650	-2872084.8331832364	300.7043754842473	6.25
3.3%	32700	-2872807.8331832364	300.957680204527	6.24
3.3%	32750	-2871010.6740372106	299.9543932387334	6.25
3.3%	32800	-2871375.631901974	300.0372113039413	6.24
3.3%	32850	-2870740.631901974	299.38771774865154	6.25
3.3%	32900	-2872712.631901974	300.22606871121394	6.24
3.3%	32950	-2871630.631901974	300.0469285466072	6.25
3.3%	33000	-2871706.150829751	299.8636138502983	6.24
3.3%	33050	-2872176.150829751	299.6956510248846	6.25
3.3%	33100	-2873528.150829751	300.1858617180911	6.24
3.3%	33150	-2871894.150829751	299.4484472209649	6.25
3.3%	33200	-2872310.9921339024	299.9367021653486	6.24
3.3%	33250	-2875367.9921339024	300.65484771647954	6.25
3.3%	33300	-2874290.5891794544	300.562990580976	6.24
3.3%	33350	-2873211.347737521	299.53969892586605	6.25
3.3%	33400	-2872728.347737521	299.6972025238552	6.24
3.3%	33450	-2872218.3349538893	299.59308919573397	6.24
3.4%	33500	-2873070.571921507	300.22340862394157	6.24
3.4%	33550	-2872488.5734001137	299.6463107534926	6.24
3.4%	33600	-2871999.5734001137	299.926905591358	6.24
3.4%	33650	-2871630.5734001137	300.1190880507272	6.24
3.4%	33700	-2870959.6099294964	300.21216786818223	6.24
3.4%	33750	-2871378.591092836	300.3199651490019	6.24
3.4%	33800	-2870376.8344024736	300.3594339116723	6.24
3.4%	33850	-2871028.188418336	300.1552691824512	6.25
3.4%	33900	-2872424.8254951406	299.9472432206503	6.24
3.4%	33950	-2871334.740485968	299.90940583870764	6.25
3.4%	34000	-2873911.575612737	301.09532512253827	6.24
3.4%	34050	-2871400.575612737	299.74588275095664	6.25
3.4%	34100	-2870306.5879860613	299.41179560009647	6.24
3.4%	34150	-2871587.5879860613	299.92539881444605	6.25
3.4%	34200	-2874760.5879860613	300.9793460626082	6.24
3.4%	34250	-2870096.5879860613	299.07990951502234	6.25
3.4%	34300	-2871290.8820244744	299.6787010583799	6.24
3.4%	34350	-2874441.8820244744	300.7139161326937	6.25
3.4%	34400	-2872754.8820244744	300.0111795419342	6.24
3.4%	34450	-2873090.8820244744	300.08842776473745	6.25
3.5%	34500	-2871648.8820244744	299.8870812017295	6.24
3.5%	34550	-2871575.586315999	299.81646046222215	6.25
3.5%	34600	-2871982.7201057654	300.1513188604295	6.24
3.5%	34650	-2872503.7201057654	300.46690621032775	6.25
3.5%	34700	-2872165.7201057654	300.5031518825277	6.24
3.5%	34750	-2871175.263359783	300.07642973890887	6.25
3.5%	34800	-2872746.5284398645	300.4264331069448	6.24
3.5%	34850	-2871420.5284398645	300.02010266770446	6.25
3.5%	34900	-2871869.1709541045	299.914212027322	6.24
3.5%	34950	-2871682.1709541045	299.6452797370846	6.25
3.5%	35000	-2871458.7995118983	299.7678083859642	6.24
3.5%	35050	-2871142.7995118983	299.5745009251823	6.25
3.5%	35100	-2873306.7995118983	300.8688264600059	6.24
3.5%	35150	-2872935.6789374743	300.4705797107317	6.25
3.5%	35200	-2872292.588491693	300.4202586728311	6.24
3.5%	35250	-2871949.588491693	300.49428365313685	6.25
3.5%	35300	-2870439.588491693	300.0506788227776	6.24
3.5%	35350	-2870975.588491693	300.0245518769023	6.24
3.5%	35400	-2869338.9916187488	299.70732641252715	6.24
3.5%	35450	-2873555.5424853507	300.9808380175767	6.25
3.5%	35500	-2869898.9622232374	300.15478736843494	6.24
3.6%	35550	-2869392.9622232374	300.197626890068	6.25
3.6%	35600	-2866990.9622232374	299.3368046762383	6.24
3.6%	35650	-2870489.033419825	300.1963280025364	6.25
3.6%	35700	-2869921.5357757397	300.36405719382896	6.24
3.6%	35750	-2869780.5357757397	300.5037948952691	6.25
3.6%	35800	-2871075.3618072625	300.43850309354036	6.24
3.6%	35850	-2869940.2563805543	300.4834175129967	6.25
3.6%	35900	-2870730.2563805543	300.9219009871893	6.24
3.6%	35950	-2868386.2563805543	300.1424137109082	6.24
3.6%	36000	-2869192.4387353733	299.8463482966485	6.24
3.6%	36050	-2869366.545835614	299.93426886365825	6.24
3.6%	36100	-2868202.2631859407	299.76294652544937	6.24
3.6%	36150	-2868826.1937057264	299.7458997099712	6.24
3.6%	36200	-2869457.4225097634	300.06666026219506	6.24
3.6%	36250	-2872467.4225097634	301.15572545914335	6.24
3.6%	36300	-2869435.4225097634	300.3162662209874	6.24
3.6%	36350	-2870081.4225097634	300.0188555761349	6.25
3.6%	36400	-2871789.40089537	300.2540079878507	6.24
3.6%	36450	-2868994.40089537	299.5202034777496	6.25
3.6%	36500	-2869726.4439319	299.66680482138304	6.24
3.7%	36550	-2871008.4439319	300.1568829593365	6.25
3.7%	36600	-2868911.560445294	299.97061535995414	6.24
3.7%	36650	-2869879.5962401237	299.58346401090614	6.25
3.7%	36700	-2871224.920246495	299.8862767463356	6.24
3.7%	36750	-2872488.2946315967	300.76088619752494	6.25
3.7%	36800	-2870675.2701319978	300.1109628939829	6.24
3.7%	36850	-2870102.3474905174	299.782577375396	6.25
3.7%	36900	-2870482.812106913	299.5643571230271	6.24
3.7%	36950	-2873370.812106913	300.3680260186392	6.25
3.7%	37000	-2872125.812106913	299.8164349508174	6.24
3.7%	37050	-2870203.4859639965	299.33508004909095	6.25
3.7%	37100	-2869962.4859639965	299.42280784877437	6.24
3.7%	37150	-2871107.7401542254	299.5909689461189	6.25
3.7%	37200	-2869678.7401542254	299.4727872023215	6.24
3.7%	37250	-2870560.684174452	299.59396392127394	6.25
3.7%	37300	-2870936.684174452	299.8668438572821	6.24
3.7%	37350	-2872537.805075435	300.57973620686954	6.25
3.7%	37400	-2871450.5773372967	300.1395000912464	6.24
3.7%	37450	-2871300.2802608684	300.25805851114467	6.25
3.8%	37500	-2870870.1240382716	300.02694796448736	6.24
3.8%	37550	-2870703.50755029	300.02797832089584	6.25
3.8%	37600	-2872268.50755029	300.16746475774676	6.24
3.8%	37650	-2872816.50755029	300.62424118875043	6.25
3.8%	37700	-2873365.5662740655	300.81361852762524	6.24
3.8%	37750	-2871894.2045978196	300.8107160163032	6.25
3.8%	37800	-2870961.2045978196	300.59110989423453	6.24
3.8%	37850	-2870629.466922201	300.86597105088487	6.25
3.8%	37900	-2871587.2546078004	300.91888393951166	6.24
3.8%	37950	-2870442.4384951554	300.62220600600136	6.25
3.8%	38000	-2870471.6352001354	300.36472490037585	6.24
3.8%	38050	-2871828.6352001354	301.34717894964615	6.25
3.8%	38100	-2869989.6352001354	300.4403351340613	6.24
3.8%	38150	-2869067.6352001354	300.25594997030925	6.25
3.8%	38200	-2869113.0633357707	300.50814620954645	6.24
3.8%	38250	-2870908.180413481	300.78619756988775	6.25
3.8%	38300	-2871417.180413481	301.4666162885537	6.24
3.8%	38350	-2870182.180413481	301.2320559756131	6.25
3.8%	38400	-2869285.180413481	300.64336049546387	6.24
3.8%	38450	-2870798.180413481	301.08829427325054	6.25
3.9%	38500	-2870920.3695416134	300.3675490637016	6.24
3.9%	38550	-2870793.694543151	300.34445916417206	6.25
3.9%	38600	-2869656.699176023	299.77708992130454	6.24
3.9%	38650	-2870599.729020048	300.7170178186253	6.25
3.9%	38700	-2870889.239007311	300.7112428055074	6.24
3.9%	38750	-2868406.239007311	299.7023375217534	6.25
3.9%	38800	-2868402.239007311	299.42704123949574	6.24
3.9%	38850	-2869432.239007311	300.3044271875012	6.25
3.9%	38900	-2869215.3248267286	300.4064139694608	6.24
3.9%	38950	-2870922.3248267286	300.98217206852024	6.25
3.9%	39000	-2871363.3248267286	301.2797783815169	6.24
3.9%	39050	-2869632.204772575	300.6643272664131	6.25
3.9%	39100	-2868206.17107689	300.074559699559	6.24
3.9%	39150	-2868909.17107689	300.41267494256294	6.25
3.9%	39200	-2870081.17107689	300.74629029029364	6.24
3.9%	39250	-2869102.17107689	300.04617408131355	6.25
3.9%	39300	-2870340.5235150475	300.7495007237932	6.24
3.9%	39350	-2869581.5235150475	300.4734353249949	6.25
3.9%	39400	-2871155.824447643	300.24835066454875	6.24
3.9%	39450	-2872285.824447643	299.9569284002914	6.25
4.0%	39500	-2872750.4613972213	300.58349903298046	6.24
4.0%	39550	-2871897.4613972213	300.50854376587233	6.25
4.0%	39600	-2873295.1377344597	300.6723499763463	6.24
4.0%	39650	-2870408.898554148	299.78913520827786	6.25
4.0%	39700	-2870996.898554148	299.9628695713084	6.24
4.0%	39750	-2871460.5869909897	299.96325663816856	6.25
4.0%	39800	-2870936.5869909897	299.83860950810146	6.24
4.0%	39850	-2872489.9229543023	300.3033293636621	6.25
4.0%	39900	-2870443.7550243773	299.7916201872563	6.24
4.0%	39950	-2870080.0612577274	299.5040631443297	6.25
4.0%	40000	-2872045.0886727404	300.09787371935073	6.24
4.0%	40050	-2871542.0886727404	299.7894066529758	6.25
4.0%	40100	-2871802.0886727404	300.0739004838782	6.24
4.0%	40150	-2869678.0886727404	300.0226618821551	6.25
4.0%	40200	-2871826.0886727404	300.934585784739	6.24
4.0%	40250	-2869095.0886727404	299.7263030319777	6.25
4.0%	40300	-2871175.022950217	300.1905831706006	6.24
4.0%	40350	-2870850.022950217	300.4777150420986	6.25
4.0%	40400	-2872381.022950217	300.953607229589	6.24
4.0%	40450	-2871397.837270327	300.0510882193049	6.25
4.0%	40500	-2871722.9972697217	300.1257711329894	6.24
4.1%	40550	-2871943.350614732	300.08678193226336	6.25
4.1%	40600	-2869713.029184604	300.09662084705855	6.24
4.1%	40650	-2869371.4156857803	300.1351094355142	6.25
4.1%	40700	-2871010.6000224724	300.71093220148407	6.24
4.1%	40750	-2871706.6139838044	300.99824908169603	6.25
4.1%	40800	-2871071.985137772	300.655436953527	6.24
4.1%	40850	-2870564.985137772	300.0906103799414	6.25
4.1%	40900	-2872008.985137772	300.25531044848094	6.24
4.1%	40950	-2871875.828592373	300.56894440347116	6.24
4.1%	41000	-2874038.0076143965	301.16073799556267	6.24
4.1%	41050	-2871145.0076143965	300.3357579196124	6.24
4.1%	41100	-2870893.0076143965	300.4108875381939	6.24
4.1%	41150	-2870315.0076143965	300.5852462296728	6.24
4.1%	41200	-2872281.2278441023	300.5122163413123	6.24
4.1%	41250	-2870679.2278441023	300.1824057223857	6.25
4.1%	41300	-2871195.9382623862	300.3414323955437	6.24
4.1%	41350	-2870948.9382623862	300.4210097090469	6.25
4.1%	41400	-2870075.406192422	299.88920877491483	6.24
4.1%	41450	-2871664.5559670627	300.3401687328022	6.25
4.2%	41500	-2871350.5559670627	299.90204024608295	6.24
4.2%	41550	-2871566.2009983584	299.59267037112494	6.25
4.2%	41600	-2870564.266017465	299.6915927860045	6.24
4.2%	41650	-2871010.266017465	299.60040460407265	6.25
4.2%	41700	-2872971.266017465	300.5635119081259	6.24
4.2%	41750	-2872071.6827841904	300.19257424181365	6.25
4.2%	41800	-2872951.6827841904	300.7430585889576	6.24
4.2%	41850	-2872267.503212696	300.6397926366749	6.25
4.2%	41900	-2869030.503212696	299.39097033426674	6.24
4.2%	41950	-2870089.297374252	299.43593627144827	6.25
4.2%	42000	-2872715.297374252	300.0109517838452	6.24
