#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
23.3%	11660	-29185.210091295456	306.0647929586987	8.54
23.3%	11665	-29139.290169420456	304.1919853063222	8.54
23.3%	11670	-29234.028450670456	305.42608026570343	8.54
23.4%	11675	-28815.110481920456	302.6813747412111	8.54
23.4%	11680	-28590.075325670456	301.71465873715937	8.54
23.4%	11685	-29090.130013170456	303.40471288471565	8.54
23.4%	11690	-28589.903450670456	299.6503726249211	8.54
23.4%	11695	-28851.985481920456	301.9245149724626	8.54
23.4%	11700	-28762.02659282498	302.27378818762463	8.54
23.4%	11705	-28969.38987407498	304.26012647645337	8.54
23.4%	11710	-29228.61643657498	304.3187813687486	8.54
23.4%	11715	-28728.63596782498	300.2463908857259	8.54
23.4%	11720	-29068.76878032498	303.27890209922646	8.54
23.4%	11725	-28939.21409282498	301.66410862016045	8.54
23.5%	11730	-29111.07737407498	302.8880277773242	8.54
23.5%	11735	-29193.90549907498	301.73567630457427	8.54
23.5%	11740	-28583.37815532498	298.23976871830826	8.54
23.5%	11745	-28942.16331157498	301.32462377604094	8.54
23.5%	11750	-28957.22581157498	301.17498104263717	8.54
23.5%	11755	-28881.45823344998	301.71123791523786	8.54
23.5%	11760	-28965.97190532498	302.86798002227505	8.54
23.5%	11765	-28940.41135844998	302.20818279073666	8.54
23.5%	11770	-29388.25315532498	304.6097959789947	8.54
23.6%	11775	-29247.665899663712	302.90902600831566	8.54
23.6%	11780	-29159.523321538712	301.65210074134154	8.54
23.6%	11785	-28989.974493413712	299.77713170532854	8.54
23.6%	11790	-29346.107305913712	302.32593526922534	8.54
23.6%	11795	-29592.984259038712	302.9141286004615	8.54
23.6%	11800	-28902.917852788712	299.0897057300187	8.54
23.6%	11805	-28958.632696538712	299.32880882173583	8.54
23.6%	11810	-28843.745977788712	298.36791614736626	8.54
23.6%	11815	-29297.671759038712	301.8919282321309	8.54
23.6%	11820	-29401.470587163712	302.04353843053775	8.54
23.6%	11825	-28683.800665288712	298.07957303949223	8.54
23.7%	11830	-29414.861212163712	303.15906248007997	8.54
23.7%	11835	-29139.964727788712	301.55917681677187	8.54
23.7%	11840	-29136.812384038712	301.3473115082749	8.54
23.7%	11845	-29120.394415288712	300.4663450959963	8.54
23.7%	11850	-29072.027227788712	299.21817926634617	8.54
23.7%	11855	-29139.876837163712	300.39695674526365	8.54
23.7%	11860	-29246.433477788712	300.21885261899035	8.54
23.7%	11865	-29020.906134038712	299.90939866280934	8.54
23.7%	11870	-29108.439337163712	300.7796501902934	8.54
23.8%	11875	-29097.308477788712	300.61661997969765	8.54
23.8%	11880	-29246.644415288712	302.490540606113	8.54
23.8%	11885	-29346.308477788712	302.57111229975186	8.54
23.8%	11890	-28475.790899663712	297.5866981216709	8.54
23.8%	11895	-28673.884649663712	299.86873731928597	8.54
23.8%	11900	-29134.913946538712	302.27543085456495	8.54
23.8%	11905	-29099.367071538712	302.3513011306196	8.54
23.8%	11910	-29341.831915288712	303.1373357592009	8.54
23.8%	11915	-28824.935430913712	300.0029154717356	8.54
23.8%	11920	-29270.183477788712	302.7852080786075	8.54
23.9%	11925	-29103.857305913712	301.84399048432755	8.54
23.9%	11930	-29239.058477788712	302.6343008715685	8.54
23.9%	11935	-28982.601446538712	301.76018773067716	8.54
23.9%	11940	-29337.507696538712	303.619852183399	8.54
23.9%	11945	-28925.894415288712	300.826543292096	8.54
23.9%	11950	-29026.520098174253	302.1424258191139	8.54
23.9%	11955	-28677.104082549253	299.4745325132533	8.54
23.9%	11960	-29083.404863799253	302.67879154478624	8.54
23.9%	11965	-29217.248613799253	303.1846408535303	8.54
23.9%	11970	-29385.332598174253	302.9379786726627	8.54
23.9%	11975	-28830.869707549253	300.56412505299403	8.54
24.0%	11980	-29220.002520049253	303.1735962725643	8.54
24.0%	11985	-28863.783770049253	299.54781688339546	8.54
24.0%	11990	-29145.658770049253	300.4502548349306	8.54
24.0%	11995	-28840.193926299253	299.11418480446093	8.54
24.0%	12000	-29226.449785674253	302.6995789622012	8.54
24.0%	12005	-29079.432207549253	302.2069238425015	8.54
24.0%	12010	-29253.822832549253	303.10921175749894	8.54
24.0%	12015	-29103.693926299253	301.1929790795357	8.54
24.0%	12020	-28904.803301299253	300.48508725341816	8.54
24.1%	12025	-29000.797441924253	301.56098690030854	8.54
24.1%	12030	-29336.520098174253	302.3818171867624	8.54
24.1%	12035	-29111.697832549253	300.95402464912286	8.54
24.1%	12040	-29406.775957549253	303.0137194245781	8.54
24.1%	12045	-28903.877520049253	299.32014783724225	8.54
24.1%	12050	-28977.065020049253	299.85852323094963	8.54
24.1%	12055	-28794.736895049253	298.5849073802706	8.54
24.1%	12060	-28645.498613799253	299.2438070759954	8.54
24.1%	12065	-29084.584551299253	301.99193248152505	8.54
24.1%	12070	-29001.279863799253	300.79453290849995	8.54
24.1%	12075	-28686.818926299253	299.1271071080835	8.54
24.2%	12080	-28705.471270049253	300.2825340893206	8.54
24.2%	12085	-28535.879473174253	300.28105723643824	8.54
24.2%	12090	-29026.619707549253	303.0038012415324	8.54
24.2%	12095	-28751.057207549253	300.45592249137326	8.54
24.2%	12100	-29242.643145049253	303.89709703395204	8.54
24.2%	12105	-29061.803301299253	301.359358828977	8.54
24.2%	12110	-28881.967363799253	302.0287045038288	8.54
24.2%	12115	-28797.430254424253	300.494174299061	8.54
24.2%	12120	-28688.147051299253	300.0067958220682	8.54
24.2%	12125	-29022.361895049253	301.3647632535924	8.54
24.3%	12130	-29019.813066924253	300.2309935375924	8.54
24.3%	12135	-29197.467363799253	301.11218616966335	8.54
24.3%	12140	-29186.693926299253	301.3985228213194	8.54
24.3%	12145	-28528.084551299253	298.0489770230448	8.54
24.3%	12150	-28825.667100734026	301.04529064119185	8.54
24.3%	12155	-28826.725694484026	300.434193125967	8.54
24.3%	12160	-28880.405381984026	301.29860177074136	8.54
24.3%	12165	-29261.358506984026	301.6660208426657	8.54
24.3%	12170	-28721.987413234026	298.9854534655076	8.54
24.4%	12175	-28993.846788234026	300.99197550414516	8.54
24.4%	12180	-28423.405381984026	298.33660366815445	8.54
24.4%	12185	-28845.588975734026	301.2551703849502	8.54
24.4%	12190	-28956.299913234026	301.5045987460556	8.54
24.4%	12195	-29056.090928859026	301.24702241751294	8.54
24.4%	12200	-28498.46090693606	298.7049052985618	8.54
24.4%	12205	-28608.66403193606	299.7510612121272	8.54
24.4%	12210	-28597.62106318606	300.1387202118813	8.54
24.4%	12215	-28835.96286006106	300.7717072816973	8.54
24.4%	12220	-28739.04293818606	299.4867320990886	8.54
24.4%	12225	-28827.85934443606	299.2158312797345	8.54
24.5%	12230	-28550.63864131106	298.25685925530485	8.54
24.5%	12235	-28918.95504756106	300.7737190324272	8.54
24.5%	12240	-28697.34762568606	299.517872533051	8.54
24.5%	12245	-28847.27926631106	301.24927585322274	8.54
24.5%	12250	-28705.81051631106	299.98628695295605	8.54
24.5%	12255	-29022.15621943606	301.376605941673	8.54
24.5%	12260	-28725.28903193606	299.58976169037203	8.54
24.5%	12265	-28699.57418818606	300.8676479761576	8.54
24.5%	12270	-28722.53707881106	300.71557632621864	8.54
24.6%	12275	-29023.59045072365	302.3178071681569	8.54
24.6%	12280	-29238.02404447365	302.9122096947347	8.54
24.6%	12285	-28980.91076322365	301.08072094812974	8.54
24.6%	12290	-29006.04748197365	301.3938254997588	8.54
24.6%	12295	-29062.41076322365	301.19745048953894	8.54
24.6%	12300	-28692.91271634865	300.1432725565793	8.54
24.6%	12305	-28903.31701322365	300.8741863911886	8.54
24.6%	12310	-28708.02404447365	299.0097291614769	8.54
24.6%	12315	-28972.47716947365	300.51302921015207	8.54
24.6%	12320	-29108.04748197365	300.14171106931406	8.54
24.6%	12325	-28955.64123197365	299.1752146006632	8.54
24.7%	12330	-28869.35412259865	299.0930374376487	8.54
24.7%	12335	-29260.00060697365	300.7970696703775	8.54
24.7%	12340	-29027.65295072365	298.727051159948	8.54
24.7%	12345	-29249.18224759865	300.67454103809695	8.54
24.7%	12350	-29045.06115384865	297.9227723177953	8.54
24.7%	12355	-28560.80138822365	297.32768143607336	8.54
24.7%	12360	-29171.08654447365	301.1000243048873	8.54
24.7%	12365	-29146.41466947365	299.8691773268118	8.54
24.7%	12370	-29463.22912259865	301.65421342670766	8.54
24.8%	12375	-29267.53576322365	298.8928497676139	8.54
24.8%	12380	-28816.28966947365	296.3594598000198	8.54
24.8%	12385	-29173.80529447365	298.5025247700638	8.54
24.8%	12390	-29093.81310697365	297.5599106329484	8.54
24.8%	12395	-28931.84045072365	297.1451961776062	8.54
24.8%	12400	-28926.62560697365	297.39981168412345	8.54
24.8%	12405	-29060.67834134865	298.9458500462927	8.54
24.8%	12410	-29266.43029447365	300.25441777473213	8.54
24.8%	12415	-29189.95373197365	299.6138878945861	8.54
24.8%	12420	-29071.87560697365	299.2073333794051	8.54
24.9%	12425	-29155.96347327983	301.29264063244034	8.54
24.9%	12430	-29321.28769202983	301.1910235232124	8.54
24.9%	12435	-29144.38144202983	298.1445553404115	8.54
24.9%	12440	-29560.74862952983	301.74117154758426	8.54
24.9%	12445	-29482.93222327983	300.5608654864446	8.54
24.9%	12450	-29328.94980140483	300.0513003855992	8.54
24.9%	12455	-29297.75253577983	299.3406469582926	8.54
24.9%	12460	-29113.80722327983	299.45271766741536	8.54
24.9%	12465	-28807.46347327983	298.4351842565757	8.54
24.9%	12470	-28989.97519202983	299.5385818196945	8.54
24.9%	12475	-28876.21933265483	299.01646501176737	8.54
25.0%	12480	-29113.54355140483	301.889331759322	8.54
25.0%	12485	-29073.98886390483	300.61540312843897	8.54
25.0%	12490	-29063.67831702983	301.0431965455922	8.54
25.0%	12495	-29025.86581702983	300.5043813808186	8.54
25.0%	12500	-29208.111969669022	301.772303331493	8.54
25.0%	12505	-29124.838532169022	300.79644446917297	8.54
25.0%	12510	-29033.902985294022	301.300168012145	8.54
25.0%	12515	-28974.350250919022	300.87439816125936	8.54
25.0%	12520	-28965.033844669022	301.4908304364522	8.54
25.1%	12525	-28956.141266544022	300.74687538819893	8.54
25.1%	12530	-28979.233063419022	301.4089296447723	8.54
25.1%	12535	-29112.692047794022	302.36768704197067	8.54
25.1%	12540	-29112.471344669022	301.99755189083027	8.54
25.1%	12545	-28869.963532169022	300.16982370637874	8.54
25.1%	12550	-29077.045563419022	301.3530715426007	8.54
25.1%	12555	-28641.756500919022	298.44709385096337	8.54
25.1%	12560	-28904.875641544022	299.9630371517444	8.54
25.1%	12565	-28771.600250919022	298.9637212486455	8.54
25.1%	12570	-28761.744782169022	299.44231443751704	8.54
25.1%	12575	-28693.633873314844	299.448113594985	8.54
25.2%	12580	-28352.022545189844	296.8997512414251	8.54
25.2%	12585	-28829.907310814844	300.6254023646423	8.54
25.2%	12590	-29018.044029564844	302.48439674188995	8.54
25.2%	12595	-28972.633873314844	301.9225149313771	8.54
25.2%	12600	-28851.829185814844	301.12256047955884	8.54
25.2%	12605	-28842.381920189844	299.1796854730529	8.54
25.2%	12610	-28750.766685814844	299.297766657871	8.54
25.2%	12615	-29153.397545189844	300.41898174427246	8.54
25.2%	12620	-28323.571373314844	295.6758090508246	8.54
25.2%	12625	-28862.708092064844	301.05630890843094	8.54
25.3%	12630	-28839.118248314844	300.4624169024744	8.54
25.3%	12635	-28831.034263939844	299.8034455920173	8.54
25.3%	12640	-28917.063560814844	300.3197291682433	8.54
25.3%	12645	-28823.764732689844	298.89478205410865	8.54
25.3%	12650	-28782.91664756719	300.24768115227107	8.54
25.3%	12655	-29616.73891319219	303.2130500051151	8.54
25.3%	12660	-29115.90688194219	300.672253700182	8.54
25.3%	12665	-29284.62758506719	301.65629065681225	8.54
25.3%	12670	-28709.34633506719	298.3808418479856	8.54
25.4%	12675	-28594.49867881719	297.5889453936185	8.54
25.4%	12680	-29123.26821006719	301.0850562686946	8.54
25.4%	12685	-29112.96742881719	301.4959177583066	8.54
25.4%	12690	-29296.97719444219	302.3170876646667	8.54
25.4%	12695	-29529.61196006719	301.13089333311154	8.54
25.4%	12700	-29181.15883506719	299.4769530692003	8.54
25.4%	12705	-29300.96742881719	299.64128023461797	8.54
25.4%	12710	-29154.17836631719	299.1438548153772	8.54
25.4%	12715	-29663.19789756719	301.34688272961284	8.54
25.4%	12720	-29135.58461631719	298.07319883816086	8.54
25.4%	12725	-29065.07680381719	297.6531381204147	8.54
25.5%	12730	-29105.63930381719	298.60793170502	8.54
25.5%	12735	-29437.48696006719	301.0723097913369	8.54
25.5%	12740	-29464.69789756719	300.9955377408062	8.54
25.5%	12745	-29102.60024131719	298.63960981343683	8.54
25.5%	12750	-29220.79360069219	300.56710522116606	8.54
25.5%	12755	-29556.12758506719	302.95164380005804	8.54
25.5%	12760	-29560.34633506719	303.05986906005097	8.54
25.5%	12765	-29477.81117881719	301.96777555961177	8.54
25.5%	12770	-29397.73110069219	300.4898322511868	8.54
25.6%	12775	-28971.08656944219	297.4178320781276	8.54
25.6%	12780	-29177.38539756719	299.87654651151786	8.54
25.6%	12785	-29300.08656944219	299.5761610750903	8.54
25.6%	12790	-29225.75258506719	299.05815205150134	8.54
25.6%	12795	-29515.97524131719	300.96701722278135	8.54
25.6%	12800	-29265.00844444219	299.0209869704262	8.54
25.6%	12805	-29138.16274131719	299.224561099166	8.54
25.6%	12810	-29491.29946006719	301.06777268757014	8.54
25.6%	12815	-29046.42446006719	300.00155451857614	8.54
25.6%	12820	-29799.44203819219	304.3805664078942	8.54
25.6%	12825	-29320.82680381719	299.81872045324815	8.54
25.7%	12830	-29021.70766319219	298.35390861553606	8.54
25.7%	12835	-29020.88344444219	298.2274664402911	8.54
25.7%	12840	-28776.93227256719	299.3157767188561	8.54
25.7%	12845	-29512.39516319219	303.99080754826423	8.54
25.7%	12850	-29552.56899131719	302.7150223830159	8.54
25.7%	12855	-29375.04555381719	301.0366158364119	8.54
25.7%	12860	-29475.87758506719	301.63901464962066	8.54
25.7%	12865	-28750.18422569219	297.664080986737	8.54
25.7%	12870	-29089.05727256719	300.30730834256747	8.54
25.8%	12875	-29346.28188194219	300.8434890274992	8.54
25.8%	12880	-29343.00844444219	300.8221502669708	8.54
25.8%	12885	-29209.13539756719	300.08953030416365	8.54
25.8%	12890	-29447.29555381719	301.7039571440023	8.54
25.8%	12895	-29201.63149131719	299.28115841781397	8.54
25.8%	12900	-29076.06508506719	298.70396562489066	8.54
25.8%	12905	-28996.98891319219	298.3046925173839	8.54
25.8%	12910	-29364.34828819219	300.2148230654676	8.54
25.8%	12915	-29312.49477256719	302.2156468505078	8.54
25.8%	12920	-29795.61977256719	302.9612582368426	8.54
25.9%	12925	-28975.68617881719	298.165907711681	8.54
25.9%	12930	-29194.56703819219	299.8089669558135	8.54
25.9%	12935	-29023.30336631719	298.1579291791278	8.54
25.9%	12940	-28855.91664756719	298.1003368781004	8.54
25.9%	12945	-29165.69203819219	299.667105260735	8.54
25.9%	12950	-29144.67836631719	299.8394446290455	8.54
25.9%	12955	-29424.61391319219	300.405869919205	8.54
25.9%	12960	-29035.28383506719	297.45475439405766	8.54
25.9%	12965	-28916.56899131719	296.5212505009553	8.54
25.9%	12970	-28894.02406944219	297.02277146122776	8.54
25.9%	12975	-29304.87624851051	299.93989382106605	8.54
26.0%	12980	-29391.70242038551	299.9359124830529	8.54
26.0%	12985	-29291.16335788551	299.34671734599914	8.54
26.0%	12990	-29269.49148288551	300.01975751058023	8.54
26.0%	12995	-29033.38796726051	299.8778481468888	8.54
26.0%	13000	-29535.87348781243	302.252108094944	8.54
26.0%	13005	-29224.07075343743	300.5145493075223	8.54
26.0%	13010	-29450.23090968743	302.25460887343854	8.54
26.0%	13015	-29274.97309718743	300.64064507356676	8.54
26.0%	13020	-29351.93012843743	301.3648191750942	8.54
26.1%	13025	-29375.862391761613	301.6398008621087	8.54
26.1%	13030	-29236.172938636613	299.6345319148432	8.54
26.1%	13035	-29088.413173011613	298.6303502667375	8.54
26.1%	13040	-29166.008876136613	298.59691575461557	8.54
26.1%	13045	-28886.776454261613	298.4920778381564	8.54
26.1%	13050	-29056.823329261613	299.7308002701575	8.54
26.1%	13055	-28750.114344886613	297.82674700628303	8.54
26.1%	13060	-29118.628016761613	299.3815970977359	8.54
26.1%	13065	-29055.317469886613	298.75564924700126	8.54
26.1%	13070	-28884.506923011613	297.7066715386112	8.54
26.1%	13075	-28925.442469886613	299.7179851623808	8.54
26.2%	13080	-29454.268641761613	302.9257723615289	8.54
26.2%	13085	-29499.842860511613	302.19089642128984	8.54
26.2%	13090	-29218.852626136613	299.3633844178757	8.54
26.2%	13095	-29082.753016761613	298.8797949444333	8.54
26.2%	13100	-28650.444423011613	297.0153100053216	8.54
26.2%	13105	-28986.829188636613	299.07880756408036	8.54
26.2%	13110	-29063.938563636613	299.750366544807	8.54
26.2%	13115	-29233.405360511613	300.9517202675044	8.54
26.2%	13120	-29326.303798011613	301.2618594127132	8.54
26.2%	13125	-28913.407313636613	298.9765736694887	8.54
26.3%	13130	-29172.733485511613	301.06067625057864	8.54
26.3%	13135	-29222.167079261613	301.6732917853476	8.54
26.3%	13140	-29201.128016761613	300.31043904453446	8.54
26.3%	13145	-28909.395594886613	299.0456813877465	8.54
26.3%	13150	-29142.948329261613	299.76894228747796	8.54
26.3%	13155	-28922.559657386613	299.1132484593683	8.54
26.3%	13160	-29381.747157386613	301.7621946737949	8.54
26.3%	13165	-28961.975673011613	298.9590018203351	8.54
26.3%	13170	-29004.161219886613	299.2417510544058	8.54
26.4%	13175	-29181.909266761613	300.1899121792608	8.54
26.4%	13180	-29073.667079261613	299.41682328390334	8.54
26.4%	13185	-29105.526454261613	300.30925009332924	8.54
26.4%	13190	-29165.545985511613	300.0076907447012	8.54
26.4%	13195	-29150.217860511613	300.4818900003493	8.54
26.4%	13200	-29039.228778185716	298.7803971040495	8.54
26.4%	13205	-28995.763934435716	298.64176848916617	8.54
26.4%	13210	-28950.633075060716	298.29986784571713	8.54
26.4%	13215	-29425.875262560716	301.01452070569724	8.54
26.4%	13220	-28989.918231310716	298.03991729293034	8.54
26.4%	13225	-29392.101825060716	301.17473839898895	8.54
26.5%	13230	-28988.517840685716	298.97997775844976	8.54
26.5%	13235	-29382.013934435716	302.14688270110184	8.54
26.5%	13240	-29274.306903185716	299.45386243734674	8.54
26.5%	13245	-29200.552996935716	299.9359275110972	8.54
26.5%	13250	-29074.381951876763	298.9506303525619	8.54
26.5%	13255	-29180.046014376763	300.1006120719307	8.54
26.5%	13260	-29542.772576876763	301.67439278224634	8.54
26.5%	13265	-29440.077264376763	300.8108696590853	8.54
26.5%	13270	-29326.206170626763	299.8467172573589	8.54
26.6%	13275	-29258.992279922066	299.15300825062343	8.54
26.6%	13280	-29293.968842422066	299.8908583380423	8.54
26.6%	13285	-29484.099701797066	300.49217235102645	8.54
26.6%	13290	-28948.341889297066	297.9335591496736	8.54
26.6%	13295	-29555.464936172066	302.492570836404	8.54
26.6%	13300	-29211.392670547066	299.5440337852359	8.54
26.6%	13305	-29660.488373672066	302.2521564447421	8.54
26.6%	13310	-29352.597748672066	298.5232527833792	8.54
26.6%	13315	-29256.468842422066	298.72806830967903	8.54
26.6%	13320	-29589.398529922066	301.3860040906913	8.54
26.6%	13325	-29501.685271068083	300.63097867092836	8.54
26.7%	13330	-29491.825896068083	300.11417505751393	8.54
26.7%	13335	-29626.614958568083	300.8622179150305	8.54
26.7%	13340	-29325.956755443083	299.1579528206237	8.54
26.7%	13345	-29322.130583568083	299.42762544268095	8.54
26.7%	13350	-29291.650114818083	299.4080686906043	8.54
26.7%	13355	-29860.568083568083	303.2216461619615	8.54
26.7%	13360	-29612.212614818083	302.14440528239334	8.54
26.7%	13365	-29590.329802318083	301.08902900219	8.54
26.7%	13370	-29735.825896068083	301.4353166313691	8.54
