#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
10.3%	516	17642.384788345167	300.4546797885626	1.72
10.3%	517	17368.369163345167	298.64698861426973	1.72
10.4%	518	17233.759788345167	301.56959526783	1.72
10.4%	519	18041.572288345167	298.5025472191961	1.72
10.4%	520	17605.431663345167	298.3169972831489	1.72
10.4%	521	17947.876975845167	298.9944522556738	1.72
10.4%	522	17342.775413345167	298.7061036160393	1.72
10.5%	523	17108.041038345167	302.5063932036023	1.72
10.5%	524	17914.337913345167	299.7726562513011	1.72
10.5%	525	17731.783225845167	298.9627888475409	1.72
10.5%	526	18463.509788345167	298.1742023925739	1.72
10.5%	527	18016.228538345167	296.0499317520243	1.72
10.6%	528	17450.455100845167	300.4329848837899	1.72
10.6%	529	17863.095725845167	299.1661943873326	1.72
10.6%	530	17291.064475845167	300.1050389638041	1.72
10.6%	531	18072.384788345167	300.3551313404935	1.72
10.6%	532	18026.650413345167	296.9606898018994	1.72
10.7%	533	17637.033225845167	300.0012801456557	1.72
10.7%	534	17837.369163345167	298.97971412102044	1.72
10.7%	535	17110.158225845167	300.92878886591336	1.72
10.7%	536	17699.111350845167	301.9524132799234	1.72
10.7%	537	17999.158225845167	298.8374458305696	1.72
10.8%	538	18099.916038345167	299.3645962619637	1.72
10.8%	539	18309.806663345167	297.49101260811017	1.72
10.8%	540	17463.001975845167	299.3757092476086	1.72
10.8%	541	17492.666038345167	301.7548444695752	1.72
10.8%	542	17258.572288345167	301.4394815255509	1.72
10.9%	543	17347.509788345167	303.01239827221946	1.72
10.9%	544	18101.541038345167	300.2316893470279	1.72
10.9%	545	18025.712913345167	299.0158009517863	1.72
10.9%	546	18349.970725845167	298.4689639054945	1.72
10.9%	547	17963.134788345167	298.0417243909704	1.72
11.0%	548	17616.955100845167	300.65243852709597	1.72
11.0%	549	17688.791038345167	300.4634181595486	1.72
11.0%	550	17517.619163345167	300.6983987299043	1.72
11.0%	551	17768.228538345167	300.37850520624767	1.72
11.0%	552	17593.853538345167	300.04920247855364	1.72
11.1%	553	17417.181663345167	300.98597895195445	1.72
11.1%	554	17331.837913345167	301.2283462821799	1.72
11.1%	555	17486.736350845167	301.42721777599496	1.72
11.1%	556	17931.962913345167	299.8315444138499	1.72
11.1%	557	17900.126975845167	299.0314999858064	1.72
11.2%	558	17885.181663345167	299.24863355528277	1.72
11.2%	559	17338.869163345167	300.1520689145948	1.72
11.2%	560	17072.056663345167	302.70533837942776	1.72
11.2%	561	17306.791038345167	302.0890085842443	1.72
11.2%	562	17387.197288345167	302.06858427302313	1.72
11.3%	563	18018.970725845167	300.349662333821	1.72
11.3%	564	17831.509788345167	298.6312806680323	1.72
11.3%	565	17673.369163345167	300.28985686712684	1.72
11.3%	566	17704.001975845167	299.697548723739	1.72
11.3%	567	17332.931663345167	301.27788000854	1.72
11.4%	568	17909.400413345167	300.8126250502654	1.72
11.4%	569	17831.759788345167	298.84511481254947	1.72
11.4%	570	17714.087913345167	300.2620017929506	1.72
11.4%	571	17535.916038345167	300.1041878674862	1.72
11.4%	572	16854.212913345167	302.83777123904525	1.72
11.5%	573	17244.666038345167	303.44601017888397	1.72
11.5%	574	17414.603538345167	301.20135860428735	1.72
11.5%	575	17746.072288345167	301.1053668355762	1.72
11.5%	576	18026.642600845167	298.7446370594959	1.72
11.5%	577	17507.556663345167	299.81955673790003	1.72
11.6%	578	17701.119163345167	300.47075968132566	1.72
11.6%	579	17485.603538345167	300.3495172199437	1.72
11.6%	580	17460.001975845167	301.78976835588645	1.72
11.6%	581	17599.056663345167	300.5510199773772	1.72
11.6%	582	17309.830100845167	301.6370656736074	1.72
11.7%	583	17706.580100845167	301.5045958848051	1.72
11.7%	584	18015.384788345167	299.4763778013784	1.72
11.7%	585	18341.587913345167	298.64406135327044	1.72
11.7%	586	18433.134788345167	297.00730814733424	1.72
11.7%	587	17931.712913345167	298.43080614730013	1.72
11.8%	588	17715.494163345167	300.3403588284498	1.72
11.8%	589	17506.962913345167	301.0717580766037	1.72
11.8%	590	17553.212913345167	301.66980354930405	1.72
11.8%	591	17561.564475845167	301.04253978476646	1.72
11.8%	592	17495.822288345167	301.5650822149215	1.72
11.9%	593	17634.697288345167	301.26545701836443	1.72
11.9%	594	17675.697288345167	301.00517685982715	1.72
11.9%	595	17911.564475845167	300.5901185440965	1.72
11.9%	596	17888.962913345167	299.8422389467815	1.72
11.9%	597	17593.197288345167	301.07408927340293	1.72
12.0%	598	17414.009788345167	301.9270705520172	1.72
12.0%	599	17223.572288345167	302.97907618044536	1.72
12.0%	600	17505.259788345167	302.7704389480515	1.72
12.0%	601	17689.197288345167	301.6246593534958	1.72
12.0%	602	17964.267600845167	301.01020993683807	1.72
12.1%	603	18311.376975845167	299.368977793372	1.72
12.1%	604	18294.712913345167	299.06934444118656	1.72
12.1%	605	18319.244163345167	299.04301536711426	1.72
12.1%	606	18048.892600845167	299.130705500506	1.72
12.1%	607	17834.533225845167	300.5372417399585	1.72
12.2%	608	17871.298850845167	300.7650924230408	1.72
12.2%	609	17825.587913345167	300.7503679106177	1.72
12.2%	610	18050.494163345167	300.50077263928006	1.72
12.2%	611	18011.509788345167	300.07762881845366	1.72
12.2%	612	18002.041038345167	300.5405082692364	1.72
12.3%	613	17871.634788345167	300.6679087957859	1.72
12.3%	614	17842.283225845167	301.6183268899821	1.72
12.3%	615	18122.197288345167	300.7588351245301	1.72
12.3%	616	17929.533225845167	300.3409461580532	1.72
12.3%	617	18038.275413345167	300.77805487605144	1.72
12.4%	618	17661.697288345167	300.495264819643	1.72
12.4%	619	17187.087913345167	303.3098017254986	1.72
12.4%	620	17620.595725845167	302.7547243294465	1.72
12.4%	621	17511.908225845167	301.90195304770225	1.72
12.4%	622	17917.119163345167	301.7472574143871	1.72
12.5%	623	17909.681663345167	299.45871664591414	1.72
12.5%	624	17487.705100845167	301.73767535665945	1.72
12.5%	625	17873.353538345167	301.37466501142376	1.72
12.5%	626	17409.837913345167	301.3674345357515	1.72
12.5%	627	17650.916038345167	302.9634749317231	1.72
12.6%	628	17697.837913345167	300.61403051125495	1.72
12.6%	629	17262.041038345167	302.99426792298476	1.72
12.6%	630	17908.603538345167	301.5808518380584	1.72
12.6%	631	17504.962913345167	300.7792201601955	1.72
12.6%	632	17774.845725845167	302.2534861606807	1.72
12.7%	633	17930.408225845167	299.67192131489173	1.72
12.7%	634	17528.783225845167	301.4361119531952	1.72
12.7%	635	18221.447288345167	300.4039402823542	1.72
12.7%	636	17812.580100845167	299.27865965419966	1.72
12.7%	637	17894.353538345167	301.4632275499261	1.72
12.8%	638	17868.666038345167	299.53246041121264	1.72
12.8%	639	17234.509788345167	302.4151893785068	1.72
12.8%	640	17856.556663345167	301.8259821722298	1.72
12.8%	641	17561.291038345167	300.4916335635638	1.72
12.8%	642	17908.447288345167	301.661883921497	1.72
12.9%	643	18110.916038345167	298.8106582131733	1.72
12.9%	644	17372.751975845167	301.4526174041485	1.72
12.9%	645	17816.275413345167	301.84763002405333	1.72
12.9%	646	17534.087913345167	301.2114817763467	1.72
12.9%	647	17839.322288345167	302.3125078354765	1.72
13.0%	648	17995.853538345167	299.3764398411453	1.72
13.0%	649	17330.697288345167	301.5872671658546	1.72
13.0%	650	17389.306663345167	302.7702141226201	1.72
13.0%	651	17109.400413345167	303.3820517258355	1.72
13.0%	652	17753.048850845167	303.1937105815679	1.72
13.1%	653	18304.267600845167	299.4421338278682	1.72
13.1%	654	18131.376975845167	299.41573845658786	1.72
13.1%	655	17898.587913345167	300.2195760441053	1.72
13.1%	656	17239.025413345167	302.4225821874312	1.72
13.1%	657	17226.955100845167	304.31189943987147	1.72
13.2%	658	17548.470725845167	303.19525015435704	1.72
13.2%	659	17848.251975845167	301.9986041187728	1.72
13.2%	660	18062.564475845167	300.733512206538	1.72
13.2%	661	17779.923850845167	301.01619446802204	1.72
13.2%	662	17439.353538345167	302.48438123264106	1.72
13.3%	663	17229.509788345167	303.82506625390005	1.72
13.3%	664	17289.486350845167	304.0643403732418	1.72
13.3%	665	17424.119163345167	303.45893984588264	1.72
13.3%	666	17610.353538345167	302.76289258165787	1.72
13.3%	667	17584.142600845167	302.3853551552632	1.72
13.4%	668	17535.134788345167	302.9773107153199	1.72
13.4%	669	17720.541038345167	302.48455684995207	1.72
13.4%	670	17607.361350845167	302.41642718692253	1.72
13.4%	671	17752.978538345167	302.65144864525996	1.72
13.4%	672	17668.111350845167	302.1030587314314	1.72
13.5%	673	17421.400413345167	303.54709942059486	1.72
13.5%	674	17837.705100845167	302.54575101886365	1.72
13.5%	675	17772.181663345167	301.1999080826392	1.72
13.5%	676	18102.791038345167	301.40942812943666	1.72
13.5%	677	18235.345725845167	299.09098121905475	1.72
13.6%	678	17684.994163345167	301.0409209032301	1.72
13.6%	679	17798.720725845167	301.8173673444387	1.72
13.6%	680	17285.462913345167	302.1176020591885	1.72
13.6%	681	17445.650413345167	304.12763983298396	1.72
13.6%	682	17871.259788345167	301.68074215224	1.72
13.7%	683	17712.041038345167	301.999908947676	1.72
13.7%	684	18214.978538345167	300.79310124351315	1.72
13.7%	685	17738.611350845167	300.21479075118947	1.72
13.7%	686	17594.509788345167	302.7035841224925	1.72
13.7%	687	17561.736350845167	301.976417431338	1.72
13.8%	688	17123.556663345167	303.9223605887986	1.72
13.8%	689	17733.908225845167	303.0018675388827	1.72
13.8%	690	17575.462913345167	301.357078470386	1.72
13.8%	691	17804.033225845167	302.49557798362747	1.72
13.8%	692	17988.306663345167	300.3553752676523	1.72
13.9%	693	17595.212913345167	302.0212782729503	1.72
13.9%	694	18163.400413345167	301.1854311807205	1.72
13.9%	695	17577.212913345167	300.45928294514397	1.72
13.9%	696	17542.486350845167	303.1911981729914	1.72
13.9%	697	17826.009788345167	300.87039480329463	1.72
14.0%	698	17516.447288345167	301.84463225159493	1.72
14.0%	699	18307.869163345167	300.53951063009225	1.72
14.0%	700	17926.400413345167	298.8862455562007	1.72
14.0%	701	17761.416038345167	301.61282736489943	1.72
14.0%	702	17921.291038345167	300.03537021083486	1.72
14.1%	703	17394.236350845167	301.49870073683184	1.72
14.1%	704	17998.244163345167	301.39605748683795	1.72
14.1%	705	17859.759788345167	299.46438092242647	1.72
14.1%	706	17850.931663345167	301.2024795414389	1.72
14.1%	707	18019.150413345167	299.4285553712237	1.72
14.2%	708	17417.197288345167	300.8737911530539	1.72
14.2%	709	17763.767600845167	301.1855551934376	1.72
14.2%	710	17514.783225845167	300.2032296464193	1.72
14.2%	711	17495.361350845167	301.96250253177914	1.72
14.2%	712	17715.087913345167	300.2976253569367	1.72
14.3%	713	17540.884788345167	300.93513838916436	1.72
14.3%	714	18068.009788345167	299.9700484743785	1.72
14.3%	715	17912.689475845167	298.2815734458239	1.72
14.3%	716	17889.744163345167	299.50171261562036	1.72
14.3%	717	17699.759788345167	298.9570458243603	1.72
14.4%	718	17199.228538345167	301.56916390891325	1.72
14.4%	719	17574.853538345167	301.64278979180483	1.72
14.4%	720	17660.900413345167	300.54866700753166	1.72
14.4%	721	18216.509788345167	299.7432506355095	1.72
14.4%	722	18187.744163345167	297.725124072515	1.72
14.5%	723	17825.189475845167	299.6165917838182	1.72
14.5%	724	17681.244163345167	300.01729742787677	1.72
14.5%	725	17213.916038345167	301.87702377922824	1.72
14.5%	726	17721.142600845167	301.92940915445723	1.72
14.5%	727	17698.416038345167	299.97542724315286	1.72
14.6%	728	17954.244163345167	300.24563717539576	1.72
14.6%	729	18026.158225845167	298.2432398677647	1.72
14.6%	730	17396.494163345167	300.4353604798479	1.72
14.6%	731	17669.962913345167	301.0030937168199	1.72
14.6%	732	17348.775413345167	300.4058607135413	1.72
14.7%	733	17557.439475845167	302.0121740907549	1.72
14.7%	734	17875.416038345167	299.08541013716894	1.72
14.7%	735	17437.486350845167	300.7774827894687	1.72
14.7%	736	17906.775413345167	300.33796972947374	1.72
14.7%	737	17452.580100845167	299.46936760083196	1.72
14.8%	738	17596.970725845167	301.7373251830803	1.72
14.8%	739	17855.298850845167	299.3029524228876	1.72
14.8%	740	17426.072288345167	300.74772370422215	1.72
14.8%	741	17918.173850845167	300.1902627228116	1.72
14.8%	742	17387.205100845167	299.88630725741376	1.72
14.9%	743	17530.072288345167	302.16323198967456	1.72
14.9%	744	17924.111350845167	299.150530517433	1.72
14.9%	745	17499.728538345167	300.3178883780526	1.72
14.9%	746	18018.369163345167	299.85302140243067	1.72
14.9%	747	17408.400413345167	299.51925014085396	1.72
15.0%	748	17391.228538345167	302.630246936607	1.72
15.0%	749	17705.244163345167	300.24386832907834	1.72
15.0%	750	17302.541038345167	301.3705592835332	1.72
15.0%	751	17981.064475845167	300.6681118917921	1.72
15.0%	752	17590.173850845167	298.9536999281797	1.72
15.1%	753	17477.876975845167	301.9378662355102	1.72
15.1%	754	17657.697288345167	300.2879968294985	1.72
15.1%	755	17173.220725845167	302.19216886941086	1.72
15.1%	756	17884.337913345167	301.70918382384974	1.72
15.1%	757	17783.994163345167	299.36946209647243	1.72
15.2%	758	17793.384788345167	300.6647531655866	1.72
15.2%	759	17796.728538345167	299.3479068673456	1.72
15.2%	760	17176.197288345167	301.7205912880947	1.72
15.2%	761	17758.900413345167	301.6696604475687	1.72
15.2%	762	17752.197288345167	299.2105349408656	1.72
15.3%	763	17825.572288345167	300.4205862766066	1.72
15.3%	764	17907.939475845167	298.72657084676024	1.72
15.3%	765	17274.580100845167	300.60149232520104	1.72
15.3%	766	17636.572288345167	301.0780456372468	1.72
15.3%	767	17599.392600845167	299.5481104394376	1.72
15.4%	768	17524.337913345167	301.2051362289666	1.72
15.4%	769	17695.033225845167	300.2709091739515	1.72
15.4%	770	17215.525413345167	301.2661052904232	1.72
15.4%	771	17361.564475845167	301.72970773128617	1.72
15.4%	772	17379.673850845167	301.1229461420361	1.72
15.5%	773	17403.720725845167	301.65405647503025	1.72
15.5%	774	17426.666038345167	300.98404698241933	1.72
15.5%	775	17198.361350845167	301.9083304412209	1.72
15.5%	776	17156.134788345167	302.35396446937597	1.72
15.5%	777	17214.869163345167	302.20599347061	1.72
15.6%	778	17463.001975845167	301.12836107224854	1.72
15.6%	779	17279.009788345167	301.0107992853884	1.72
15.6%	780	17368.986350845167	301.68978886359434	1.72
15.6%	781	17324.447288345167	301.16469969172147	1.72
15.6%	782	17544.353538345167	301.4313620552052	1.72
15.7%	783	17979.330100845167	298.77281957125865	1.72
15.7%	784	17449.064475845167	299.57978615249493	1.72
15.7%	785	17464.212913345167	300.9179806118376	1.72
15.7%	786	17195.337913345167	301.01799902415553	1.72
15.7%	787	17524.095725845167	302.07539713827555	1.72
15.8%	788	17968.697288345167	298.8635437018068	1.72
15.8%	789	17340.767600845167	299.68007921620114	1.72
15.8%	790	17361.759788345167	301.21195599731345	1.72
15.8%	791	16770.009788345167	301.7996321246151	1.72
15.8%	792	16912.486350845167	304.37739671923623	1.72
15.9%	793	17667.720725845167	300.9398102582046	1.72
15.9%	794	17513.369163345167	300.3465558863854	1.72
15.9%	795	17942.759788345167	299.5162184848598	1.72
15.9%	796	17210.087913345167	299.3623629692627	1.72
15.9%	797	16985.009788345167	303.6087496811049	1.72
16.0%	798	17401.330100845167	301.5786430504787	1.72
16.0%	799	16936.658225845167	302.40210566877863	1.72
16.0%	800	17492.744163345167	302.1879485425766	1.72
16.0%	801	17165.681663345167	300.9446776000151	1.72
16.0%	802	17386.541038345167	303.04063983038367	1.72
16.1%	803	18031.525413345167	299.3345377071349	1.72
16.1%	804	17594.228538345167	299.83944041774816	1.72
16.1%	805	17822.876975845167	300.01078339991517	1.72
16.1%	806	17085.478538345167	300.3158158709962	1.72
16.1%	807	16996.970725845167	303.7839750897934	1.72
16.2%	808	17417.994163345167	301.26365031561255	1.72
16.2%	809	17061.611350845167	302.46151609783175	1.72
16.2%	810	17771.533225845167	301.1872685879848	1.72
16.2%	811	17233.986350845167	299.90657119118947	1.72
16.2%	812	17413.751975845167	302.53504853245227	1.72
16.3%	813	17828.697288345167	299.2236086638802	1.72
16.3%	814	17422.759788345167	300.773003873853	1.72
16.3%	815	17972.001975845167	300.1518204706647	1.72
16.3%	816	17331.666038345167	299.9290956080705	1.72
16.3%	817	17339.009788345167	302.60341696119696	1.72
16.4%	818	17543.619163345167	300.7522401617176	1.72
16.4%	819	17409.744163345167	301.7109680570755	1.72
16.4%	820	18076.580100845167	299.9421124831583	1.72
16.4%	821	17659.267600845167	299.15246331191327	1.72
16.4%	822	17872.314475845167	300.3789473668813	1.72
16.5%	823	17894.048850845167	298.6551473455243	1.72
16.5%	824	17490.572288345167	300.8059216086913	1.72
16.5%	825	17896.259788345167	299.8044630480325	1.72
16.5%	826	17368.369163345167	300.05630282144136	1.72
16.5%	827	17646.759788345167	301.36564583164795	1.72
16.6%	828	17612.197288345167	299.6470042266824	1.72
16.6%	829	17351.822288345167	301.65404982396853	1.72
16.6%	830	17781.556663345167	300.2186647891084	1.72
16.6%	831	17290.322288345167	300.3930048625952	1.72
16.6%	832	17684.775413345167	301.31162835895327	1.72
16.7%	833	17824.158225845167	298.63905260345604	1.72
16.7%	834	17666.087913345167	299.9526779860226	1.72
16.7%	835	17730.556663345167	299.25342427443877	1.72
16.7%	836	16932.173850845167	301.41345185101824	1.72
16.7%	837	17212.345725845167	302.74896823403907	1.72
16.8%	838	17196.181663345167	301.0109001418857	1.72
16.8%	839	17357.845725845167	301.97110897551454	1.72
16.8%	840	17812.197288345167	299.43408012955246	1.72
16.8%	841	17447.775413345167	299.8028754301373	1.72
16.8%	842	17919.009788345167	299.8426728242078	1.72
16.9%	843	17606.658225845167	298.62958033609544	1.72
16.9%	844	17374.603538345167	301.08664763359917	1.72
16.9%	845	17389.072288345167	300.4661538910589	1.72
16.9%	846	16841.009788345167	302.4717038953461	1.72
16.9%	847	17412.337913345167	302.4558129743787	1.72
17.0%	848	17449.923850845167	300.5794318337852	1.72
17.0%	849	17641.869163345167	301.3421554515066	1.72
17.0%	850	17786.212913345167	299.40340991313116	1.72
17.0%	851	17169.751975845167	301.1112717045028	1.72
17.0%	852	17539.025413345167	301.7944672300635	1.72
17.1%	853	17498.837913345167	300.0462277079544	1.72
17.1%	854	17643.947288345167	300.88429468770573	1.72
17.1%	855	17742.822288345167	298.9935658663086	1.72
17.1%	856	16927.119163345167	301.50749794483005	1.72
17.1%	857	17223.103538345167	303.1579852000048	1.72
17.2%	858	17357.939475845167	301.3539566287499	1.72
17.2%	859	17862.611350845167	301.0190936219896	1.72
17.2%	860	18386.822288345167	297.2418182833487	1.72
17.2%	861	17694.994163345167	298.35096099919053	1.72
17.2%	862	17671.681663345167	300.48491810718536	1.72
17.3%	863	17416.900413345167	300.1140043720087	1.72
17.3%	864	17518.134788345167	301.83324598665774	1.72
17.3%	865	18057.041038345167	299.34793605768414	1.72
17.3%	866	17749.353538345167	298.95195652687187	1.72
17.3%	867	17735.408225845167	299.8087882909801	1.72
17.4%	868	17531.212913345167	300.16802968422763	1.72
17.4%	869	17649.025413345167	301.1218978313965	1.72
17.4%	870	17979.275413345167	299.4072861243559	1.72
17.4%	871	17802.478538345167	299.3529725133337	1.72
17.4%	872	17878.814475845167	299.6610701966281	1.72
