#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
67.6%	33821	17962.189475845167	298.80245050981387	1.66
67.6%	33822	17768.798850845167	298.04532281830126	1.66
67.6%	33823	16740.384788345167	302.01697403350937	1.66
67.6%	33824	17293.814475845167	303.32104253169604	1.66
67.7%	33825	17484.884788345167	300.3638920771863	1.66
67.7%	33826	17876.064475845167	300.3301601439875	1.66
67.7%	33827	18209.314475845167	297.1670076588501	1.66
67.7%	33828	17115.666038345167	299.9925960515824	1.66
67.7%	33829	17329.970725845167	302.16782515476757	1.66
67.7%	33830	17121.306663345167	300.81023133332593	1.66
67.7%	33831	17512.587913345167	302.261139328191	1.66
67.7%	33832	18173.509788345167	297.87074155253134	1.66
67.7%	33833	17298.697288345167	299.5922151231528	1.66
67.7%	33834	17708.619163345167	301.01609061680904	1.66
67.7%	33835	17225.072288345167	299.78626024703	1.66
67.7%	33836	17394.150413345167	302.7423280103285	1.66
67.7%	33837	18206.970725845167	298.3494658971678	1.66
67.7%	33838	17395.353538345167	299.1919574132727	1.66
67.7%	33839	17679.244163345167	300.8481188497837	1.66
67.7%	33840	17132.767600845167	299.79025864024635	1.66
67.7%	33841	17061.666038345167	303.36343624473443	1.66
67.7%	33842	17985.212913345167	299.774974226153	1.66
67.7%	33843	17475.666038345167	299.04989692894156	1.66
67.7%	33844	17828.869163345167	300.3063893226299	1.66
67.7%	33845	17464.462913345167	298.70257127407	1.66
67.7%	33846	17178.150413345167	302.1689906040438	1.66
67.7%	33847	17772.322288345167	300.0072742789871	1.66
67.7%	33848	17364.978538345167	300.13816044775746	1.66
67.7%	33849	17887.017600845167	300.19347832119473	1.66
67.7%	33850	17699.658225845167	298.2364045561406	1.66
67.7%	33851	17512.228538345167	300.7394890707469	1.66
67.7%	33852	17916.509788345167	299.0452184098079	1.66
67.7%	33853	17495.595725845167	299.5619070811857	1.66
67.7%	33854	17797.978538345167	299.8186803104142	1.66
67.7%	33855	17468.619163345167	299.32249729131473	1.66
67.7%	33856	17342.462913345167	301.43525789727784	1.66
67.7%	33857	17691.361350845167	299.7253594923861	1.66
67.7%	33858	17590.736350845167	299.84918011818576	1.66
67.7%	33859	18022.720725845167	298.88720001631225	1.66
67.7%	33860	17654.916038345167	297.9767652588413	1.66
67.7%	33861	17420.072288345167	300.4314146152794	1.66
67.7%	33862	17498.181663345167	300.01420173228433	1.66
67.7%	33863	17200.541038345167	300.8456739034473	1.66
67.7%	33864	17628.673850845167	300.4031174364052	1.66
67.7%	33865	17744.939475845167	298.6262062093867	1.66
67.7%	33866	17839.337913345167	298.65058899404573	1.66
67.7%	33867	17924.291038345167	297.2444333783123	1.66
67.7%	33868	17460.384788345167	298.63980672091645	1.66
67.7%	33869	17392.275413345167	299.98714912746067	1.66
67.7%	33870	17383.517600845167	299.7939424371284	1.66
67.7%	33871	17595.298850845167	299.795079623596	1.66
67.7%	33872	17852.064475845167	298.3778785642398	1.66
67.7%	33873	17899.134788345167	298.2420427625376	1.66
67.7%	33874	17867.384788345167	297.74753572178145	1.66
67.8%	33875	17560.791038345167	298.5577929531708	1.66
67.8%	33876	17516.837913345167	299.3600861309458	1.66
67.8%	33877	17339.423850845167	299.7109502336346	1.66
67.8%	33878	17590.369163345167	300.04178169060253	1.66
67.8%	33879	17847.744163345167	297.7950452794131	1.66
67.8%	33880	17674.884788345167	298.2463983822027	1.66
67.8%	33881	17957.572288345167	297.69937327338914	1.66
67.8%	33882	17446.939475845167	297.86720784576016	1.66
67.8%	33883	17501.822288345167	299.7894505974707	1.66
67.8%	33884	17643.439475845167	298.07329171455206	1.66
67.8%	33885	17204.978538345167	299.7084514645817	1.66
67.8%	33886	17497.275413345167	300.01151838613225	1.66
67.8%	33887	17166.806663345167	299.7864467386593	1.66
67.8%	33888	17455.791038345167	300.99697781093965	1.66
67.8%	33889	17918.619163345167	297.7384658592646	1.66
67.8%	33890	17556.556663345167	298.2823776494034	1.66
67.8%	33891	17820.087913345167	298.428510863332	1.66
67.8%	33892	17257.978538345167	298.53620210255883	1.66
67.8%	33893	17225.166038345167	301.1377079994413	1.66
67.8%	33894	17620.431663345167	299.1080536717341	1.66
67.8%	33895	17494.978538345167	299.1513971239914	1.66
67.8%	33896	17916.869163345167	298.0625405161054	1.66
67.8%	33897	17682.173850845167	297.29719301934233	1.66
67.8%	33898	17902.580100845167	298.1082136417527	1.66
67.8%	33899	18063.189475845167	296.1877014814726	1.66
67.8%	33900	17724.650413345167	297.16973698047235	1.66
67.8%	33901	17798.236350845167	297.586045381398	1.66
67.8%	33902	17254.033225845167	298.3737964733559	1.66
67.8%	33903	17368.486350845167	300.09764550384324	1.66
67.8%	33904	17571.603538345167	298.2351390705395	1.66
67.8%	33905	17601.041038345167	298.78828736898794	1.66
67.8%	33906	18009.783225845167	297.2076197464268	1.66
67.8%	33907	17435.166038345167	297.617988711196	1.66
67.8%	33908	17519.166038345167	299.50468542926683	1.66
67.8%	33909	17330.619163345167	298.6498934578441	1.66
67.8%	33910	17127.509788345167	300.998472722388	1.66
67.8%	33911	17447.314475845167	300.048258870061	1.66
67.8%	33912	16968.181663345167	300.78546408988717	1.66
67.8%	33913	17352.056663345167	301.53145567821963	1.66
67.8%	33914	17499.228538345167	298.9837074148623	1.66
67.8%	33915	17489.525413345167	300.1252059928428	1.66
67.8%	33916	17865.830100845167	298.34501967432954	1.66
67.8%	33917	17467.775413345167	298.7920320734734	1.66
67.8%	33918	17705.916038345167	299.56522802403066	1.66
67.8%	33919	17557.134788345167	298.40524246626853	1.66
67.8%	33920	17383.751975845167	300.11870693340865	1.66
67.8%	33921	17513.884788345167	299.42310824081807	1.66
67.8%	33922	17099.548850845167	300.3219710167825	1.66
67.8%	33923	17567.525413345167	300.6039223363189	1.66
67.8%	33924	17661.087913345167	298.67351777968304	1.66
67.8%	33925	17843.369163345167	298.9418805634119	1.66
67.9%	33926	17928.283225845167	297.16560457555966	1.66
67.9%	33927	17264.150413345167	299.54763936564166	1.66
67.9%	33928	17485.580100845167	300.3434536873101	1.66
67.9%	33929	17181.916038345167	300.0070233067599	1.66
67.9%	33930	17471.869163345167	301.1738540468434	1.66
67.9%	33931	17784.751975845167	298.5345675697967	1.66
67.9%	33932	17384.509788345167	299.6964542485476	1.66
67.9%	33933	18009.173850845167	298.97319577413515	1.66
67.9%	33934	17664.048850845167	297.5271916582765	1.66
67.9%	33935	17970.361350845167	299.29868067683265	1.66
67.9%	33936	18383.181663345167	295.7466115290714	1.66
67.9%	33937	17702.447288345167	297.5173688612917	1.66
67.9%	33938	18249.712913345167	297.44915424440956	1.66
67.9%	33939	17544.822288345167	296.9299133685688	1.66
67.9%	33940	17549.158225845167	300.3129659663048	1.66
67.9%	33941	17997.587913345167	297.1940571486001	1.66
67.9%	33942	17618.900413345167	298.4533378120388	1.66
67.9%	33943	18591.876975845167	296.8783611050637	1.66
67.9%	33944	18168.259788345167	294.72935323887435	1.66
67.9%	33945	18045.017600845167	298.11254954531194	1.66
67.9%	33946	17972.408225845167	296.44247827955786	1.66
67.9%	33947	16750.775413345167	300.9333705941313	1.66
67.9%	33948	17173.408225845167	302.54074408683283	1.66
67.9%	33949	16835.744163345167	301.13272907998436	1.66
67.9%	33950	17284.244163345167	302.525389219655	1.66
67.9%	33951	17932.861350845167	297.5686793001679	1.66
67.9%	33952	17112.697288345167	299.01433973903875	1.66
67.9%	33953	17474.962913345167	300.17881920188734	1.66
67.9%	33954	16768.947288345167	299.75401087685356	1.66
67.9%	33955	16729.275413345167	303.40508107590443	1.66
67.9%	33956	17150.658225845167	300.4707503687415	1.66
67.9%	33957	16405.447288345167	302.44019322026355	1.66
67.9%	33958	17047.462913345167	302.82685738445866	1.66
67.9%	33959	16886.236350845167	300.95959664818616	1.66
67.9%	33960	17280.126975845167	302.3305109061956	1.66
67.9%	33961	18109.900413345167	297.56714205629567	1.66
67.9%	33962	17462.603538345167	298.05414097211957	1.66
67.9%	33963	17611.955100845167	299.52667728030696	1.66
67.9%	33964	17033.814475845167	299.41718952478067	1.66
67.9%	33965	16877.587913345167	302.7789501047463	1.66
67.9%	33966	17508.744163345167	300.1965025172726	1.66
67.9%	33967	17184.314475845167	299.9738132876732	1.66
67.9%	33968	17587.681663345167	300.24657035347883	1.66
67.9%	33969	17409.369163345167	298.9561714663134	1.66
67.9%	33970	17526.525413345167	300.303762695595	1.66
67.9%	33971	17914.103538345167	297.91331930827727	1.66
67.9%	33972	17412.884788345167	298.8631011882446	1.66
67.9%	33973	17431.572288345167	299.59419942246177	1.66
67.9%	33974	16755.072288345167	300.88914466356084	1.66
68.0%	33975	16761.345725845167	303.5635319766607	1.66
68.0%	33976	17166.861350845167	301.56215148034835	1.66
68.0%	33977	17152.212913345167	301.4455762127311	1.66
68.0%	33978	17618.416038345167	300.0699275738194	1.66
68.0%	33979	17331.072288345167	299.71251078717034	1.66
68.0%	33980	17406.298850845167	301.01289750026757	1.66
68.0%	33981	17528.353538345167	299.7337414142269	1.66
68.0%	33982	17243.603538345167	300.61513905484117	1.66
68.0%	33983	17399.291038345167	300.37603819559774	1.66
68.0%	33984	17117.212913345167	300.71042565109224	1.66
68.0%	33985	17112.884788345167	301.80087630856997	1.66
68.0%	33986	17309.455100845167	300.7458831458369	1.66
68.0%	33987	17337.947288345167	300.4242567039202	1.66
68.0%	33988	17503.697288345167	300.18931883679863	1.66
68.0%	33989	17629.587913345167	299.2720599771263	1.66
68.0%	33990	17604.361350845167	299.07304092674696	1.66
68.0%	33991	17483.517600845167	299.4281093621532	1.66
68.0%	33992	17315.572288345167	300.19226214212625	1.66
68.0%	33993	16925.009788345167	301.26871900463794	1.66
68.0%	33994	16890.931663345167	302.685548569918	1.66
68.0%	33995	17107.689475845167	302.0117236214518	1.66
68.0%	33996	17318.158225845167	301.38822008393174	1.66
68.0%	33997	17791.251975845167	299.6123078573137	1.66
68.0%	33998	17467.564475845167	299.03904017137074	1.66
68.0%	33999	17144.634788345167	301.48915900195703	1.66
68.0%	34000	17185.009788345167	301.0968224387715	1.66
68.0%	34001	17019.228538345167	301.84160082191346	1.66
68.0%	34002	17639.783225845167	301.31946131656025	1.66
68.0%	34003	17691.603538345167	298.7210482388213	1.66
68.0%	34004	17261.634788345167	300.55639659665286	1.66
68.0%	34005	17293.087913345167	301.2774635516208	1.66
68.0%	34006	17084.369163345167	301.88329911529837	1.66
68.0%	34007	17692.978538345167	301.2224642488941	1.66
68.0%	34008	17976.478538345167	298.4101735952116	1.66
68.0%	34009	17808.923850845167	299.0129124266285	1.66
68.0%	34010	17918.689475845167	298.6452929217752	1.66
68.0%	34011	17332.181663345167	299.6690321633339	1.66
68.0%	34012	17426.462913345167	301.5205385284577	1.66
68.0%	34013	17350.212913345167	300.4995791602098	1.66
68.0%	34014	17171.876975845167	302.28367662638516	1.66
68.0%	34015	17736.314475845167	300.6528554166353	1.66
68.0%	34016	17566.009788345167	299.73122780826816	1.66
68.0%	34017	18001.212913345167	299.8201834878124	1.66
68.0%	34018	18073.931663345167	297.3373528783056	1.66
68.0%	34019	17623.697288345167	299.27669202375597	1.66
68.0%	34020	17686.431663345167	299.2099496489291	1.66
68.0%	34021	16962.244163345167	300.6884423945919	1.66
68.0%	34022	16925.439475845167	303.2404627584385	1.66
68.0%	34023	17203.525413345167	301.413149193383	1.66
68.0%	34024	17240.462913345167	301.67542961089623	1.66
68.0%	34025	17949.322288345167	299.5133949220653	1.66
68.1%	34026	17837.712913345167	298.0408373915406	1.66
68.1%	34027	17769.134788345167	299.00841290770757	1.66
68.1%	34028	17553.548850845167	298.7729780063419	1.66
68.1%	34029	17024.072288345167	301.13870944150557	1.66
68.1%	34030	17323.595725845167	301.5994283013594	1.66
68.1%	34031	17203.728538345167	300.3988949194863	1.66
68.1%	34032	17444.697288345167	300.90260776678275	1.66
68.1%	34033	17722.572288345167	298.21894412643036	1.66
68.1%	34034	17372.650413345167	299.15190589325056	1.66
68.1%	34035	17649.791038345167	299.14876320171635	1.66
68.1%	34036	17535.853538345167	298.51172218138424	1.66
68.1%	34037	17719.705100845167	299.19881117530747	1.66
68.1%	34038	17750.025413345167	297.77061725646263	1.66
68.1%	34039	17226.275413345167	299.83452172555553	1.66
68.1%	34040	17364.251975845167	300.5358918427475	1.66
68.1%	34041	17240.986350845167	300.4127417410432	1.66
68.1%	34042	17633.345725845167	300.07707422390234	1.66
68.1%	34043	17895.791038345167	297.8967520445511	1.66
68.1%	34044	17659.416038345167	298.64417812151106	1.66
68.1%	34045	17716.111350845167	298.89033075429006	1.66
68.1%	34046	17343.142600845167	299.7271394071378	1.66
68.1%	34047	17469.541038345167	300.7639221652644	1.66
68.1%	34048	17615.001975845167	299.37559677500894	1.66
68.1%	34049	17490.150413345167	299.7833197395216	1.66
68.1%	34050	17522.595725845167	299.5633097409338	1.66
68.1%	34051	17177.009788345167	300.7412419674621	1.66
68.1%	34052	17351.658225845167	301.4601037322521	1.66
68.1%	34053	17515.556663345167	299.7445285774507	1.66
68.1%	34054	17559.283225845167	299.87848288354627	1.66
68.1%	34055	17848.642600845167	298.3964936059138	1.66
68.1%	34056	17487.697288345167	298.5011612346625	1.66
68.1%	34057	17362.361350845167	300.0848133537096	1.66
68.1%	34058	17076.212913345167	300.2521143242771	1.66
68.1%	34059	16814.986350845167	302.142506446885	1.66
68.1%	34060	17179.603538345167	301.39124116984226	1.66
68.1%	34061	17297.205100845167	300.29100655932075	1.66
68.1%	34062	17752.119163345167	299.43243022939384	1.66
68.1%	34063	17732.962913345167	297.7940280969214	1.66
68.1%	34064	17349.939475845167	299.39272989625954	1.66
68.1%	34065	17166.064475845167	300.47877497550087	1.66
68.1%	34066	16836.025413345167	302.04786380781457	1.66
68.1%	34067	17281.345725845167	302.2671436623037	1.66
68.1%	34068	17589.720725845167	299.6114628795839	1.66
68.1%	34069	17644.166038345167	299.4520577486595	1.66
68.1%	34070	17797.814475845167	298.2663567297154	1.66
68.1%	34071	17237.197288345167	299.20132550879606	1.66
68.1%	34072	17397.087913345167	300.4968085731161	1.66
68.1%	34073	17350.048850845167	299.47525937221644	1.66
68.1%	34074	17250.962913345167	300.6461563145623	1.66
68.2%	34075	17506.697288345167	299.5889959193611	1.66
68.2%	34076	16979.041038345167	300.7627921180145	1.66
68.2%	34077	17378.806663345167	301.714998640564	1.66
68.2%	34078	17466.994163345167	299.8099324505097	1.66
68.2%	34079	17348.806663345167	301.2823071744856	1.66
68.2%	34080	17674.134788345167	299.78328375937093	1.66
68.2%	34081	17072.400413345167	300.3810698467053	1.66
68.2%	34082	17543.025413345167	301.37063443797473	1.66
68.2%	34083	17690.033225845167	298.6062377307561	1.66
68.2%	34084	17551.587913345167	300.248513464944	1.66
68.2%	34085	17910.244163345167	298.71770645561054	1.66
68.2%	34086	17117.869163345167	300.18927179416886	1.66
68.2%	34087	17422.314475845167	302.00968404525787	1.66
68.2%	34088	17511.673850845167	299.92100262875454	1.66
68.2%	34089	17660.041038345167	300.62798539425506	1.66
68.2%	34090	18189.205100845167	298.16158763668415	1.66
68.2%	34091	17692.666038345167	298.78538939065055	1.66
68.2%	34092	17918.541038345167	300.0817833885414	1.66
68.2%	34093	17689.462913345167	298.99299385805654	1.66
68.2%	34094	17397.994163345167	301.5480354130002	1.66
68.2%	34095	17615.072288345167	300.48130448913923	1.66
68.2%	34096	17124.322288345167	301.32691365668	1.66
68.2%	34097	17574.353538345167	301.99901725867426	1.66
68.2%	34098	17635.400413345167	299.777474059094	1.66
68.2%	34099	17559.962913345167	300.9152934096666	1.66
68.2%	34100	17977.025413345167	299.1185707673786	1.66
68.2%	34101	17377.134788345167	299.62933731195335	1.66
68.2%	34102	17351.431663345167	301.7972127765272	1.66
68.2%	34103	17209.884788345167	301.44797712577616	1.66
68.2%	34104	17229.884788345167	302.97663070622707	1.66
68.2%	34105	18048.525413345167	300.4747877930218	1.66
68.2%	34106	18062.236350845167	298.37552910124737	1.66
68.2%	34107	18189.462913345167	298.39850550147924	1.66
68.2%	34108	17866.572288345167	298.05139777710355	1.66
68.2%	34109	17347.962913345167	300.9900083461419	1.66
68.2%	34110	17674.369163345167	301.0059657484938	1.66
68.2%	34111	17889.564475845167	299.82464583758747	1.66
68.2%	34112	18237.783225845167	298.2712732045298	1.66
68.2%	34113	18127.837913345167	297.68140218989106	1.66
68.2%	34114	17945.173850845167	298.9578786597345	1.66
68.2%	34115	17904.197288345167	299.17779282470053	1.66
68.2%	34116	17860.525413345167	299.727073110472	1.66
68.2%	34117	17985.916038345167	299.5334382841227	1.66
68.2%	34118	17753.181663345167	299.54932402623314	1.66
68.2%	34119	17846.447288345167	300.131979381247	1.66
68.2%	34120	17860.392600845167	299.3854909328993	1.66
68.2%	34121	17971.791038345167	300.0865732983157	1.66
68.2%	34122	18219.330100845167	298.6520410956893	1.66
68.2%	34123	17874.986350845167	299.281229278486	1.66
68.2%	34124	17995.080100845167	299.9016145972092	1.66
68.2%	34125	17704.494163345167	299.90638382227155	1.66
68.3%	34126	17784.462913345167	301.12294354825286	1.66
68.3%	34127	18050.345725845167	299.5270749145377	1.66
68.3%	34128	17859.712913345167	299.64599907001855	1.66
68.3%	34129	18241.697288345167	299.21310370618227	1.66
68.3%	34130	17911.384788345167	298.1639812817514	1.66
68.3%	34131	17755.150413345167	300.20406351127673	1.66
68.3%	34132	17661.267600845167	299.68834611188845	1.66
68.3%	34133	17074.806663345167	302.34374702542607	1.66
68.3%	34134	17632.416038345167	302.20913517737364	1.66
68.3%	34135	17370.142600845167	300.89550501519227	1.66
68.3%	34136	17684.564475845167	302.137238113691	1.66
68.3%	34137	18003.197288345167	299.0099031233604	1.66
68.3%	34138	17569.822288345167	300.63276905501294	1.66
68.3%	34139	17914.447288345167	300.2050675063304	1.66
68.3%	34140	17116.986350845167	300.9401024665564	1.66
68.3%	34141	17103.087913345167	304.0037469464843	1.66
68.3%	34142	17248.478538345167	301.96173454548517	1.66
68.3%	34143	17197.322288345167	303.0290441696291	1.66
68.3%	34144	18208.228538345167	299.93088693661	1.66
68.3%	34145	17794.212913345167	298.36064396176414	1.66
68.3%	34146	17916.697288345167	300.2052484771992	1.66
68.3%	34147	17652.251975845167	298.9482919951912	1.66
68.3%	34148	17250.642600845167	302.09973016799364	1.66
68.3%	34149	17808.244163345167	300.5266514753794	1.66
68.3%	34150	17170.994163345167	300.79651737438945	1.66
68.3%	34151	17568.775413345167	302.17986224656846	1.66
68.3%	34152	17691.150413345167	299.6303075489355	1.66
68.3%	34153	17447.384788345167	301.29314489811105	1.66
68.3%	34154	18188.244163345167	299.3355936948995	1.66
68.3%	34155	17651.580100845167	298.6073039240654	1.66
68.3%	34156	17794.275413345167	300.7663219506532	1.66
68.3%	34157	17633.181663345167	298.93931203495544	1.66
68.3%	34158	17140.244163345167	302.19416854997684	1.66
68.3%	34159	17806.072288345167	300.98317727713203	1.66
68.3%	34160	17519.830100845167	300.2323302604676	1.66
68.3%	34161	17887.244163345167	300.7910194445425	1.66
68.3%	34162	17868.119163345167	298.616730441232	1.66
68.3%	34163	17504.291038345167	300.7565368194164	1.66
68.3%	34164	17886.720725845167	299.9029407396705	1.66
68.3%	34165	17505.587913345167	299.92608075026743	1.66
68.3%	34166	17766.619163345167	300.7026540932314	1.66
68.3%	34167	17729.619163345167	299.172490806297	1.66
68.3%	34168	17367.673850845167	301.29714908375627	1.66
68.3%	34169	17614.494163345167	300.6779270745496	1.66
68.3%	34170	17263.408225845167	301.23602576538383	1.66
68.3%	34171	17661.900413345167	301.63745920144873	1.66
68.3%	34172	17688.814475845167	299.7065185697375	1.66
68.3%	34173	17566.947288345167	300.8920132757983	1.66
68.3%	34174	17864.548850845167	300.04289498845674	1.66
68.3%	34175	17391.291038345167	300.5206877217821	1.66
68.4%	34176	17439.197288345167	301.76206712312006	1.66
68.4%	34177	17407.900413345167	300.760532050628	1.66
68.4%	34178	17457.447288345167	301.3014180680969	1.66
68.4%	34179	17786.837913345167	299.4023228750835	1.66
68.4%	34180	17364.025413345167	300.1020383860541	1.66
68.4%	34181	17542.564475845167	300.95758870687524	1.66
68.4%	34182	17293.978538345167	300.6125456574427	1.66
68.4%	34183	17397.244163345167	301.8729071955356	1.66
68.4%	34184	17799.587913345167	299.3565727580645	1.66
68.4%	34185	17365.650413345167	299.8482503826653	1.66
68.4%	34186	17540.947288345167	300.61403331033745	1.66
68.4%	34187	17144.556663345167	300.6191724188075	1.66
68.4%	34188	17178.712913345167	302.3046751646003	1.66
68.4%	34189	17669.564475845167	299.63039698348894	1.66
68.4%	34190	17388.244163345167	299.79727581058097	1.66
68.4%	34191	17700.025413345167	299.6810369330334	1.66
68.4%	34192	17147.025413345167	299.537407867559	1.66
68.4%	34193	17030.923850845167	302.3142747402598	1.66
68.4%	34194	17536.150413345167	300.2833413598047	1.66
68.4%	34195	17416.462913345167	300.01215931725056	1.66
68.4%	34196	17919.509788345167	298.7977326084351	1.66
68.4%	34197	17428.923850845167	297.9151335521326	1.66
68.4%	34198	16997.876975845167	301.39151595466996	1.66
68.4%	34199	17316.337913345167	300.64380593877127	1.66
68.4%	34200	17093.291038345167	300.7525026815998	1.66
68.4%	34201	17810.642600845167	299.8959612687853	1.66
68.4%	34202	17691.478538345167	297.5881989394224	1.66
68.4%	34203	17231.923850845167	300.4475109006135	1.66
68.4%	34204	17390.642600845167	300.3821005273359	1.66
68.4%	34205	17030.025413345167	301.1504815056831	1.66
68.4%	34206	17579.392600845167	300.9842894014968	1.66
68.4%	34207	17671.775413345167	298.4688556788669	1.66
68.4%	34208	17277.697288345167	300.1556021877761	1.66
68.4%	34209	17312.525413345167	300.50878248126054	1.66
68.4%	34210	16921.314475845167	301.236472652424	1.66
68.4%	34211	17314.275413345167	301.89592833674527	1.66
68.4%	34212	17634.525413345167	299.2757452850138	1.66
68.4%	34213	17488.587913345167	299.64827260758346	1.66
68.4%	34214	17677.462913345167	299.37221841123966	1.66
68.4%	34215	17125.650413345167	299.9855888459707	1.66
68.4%	34216	17062.970725845167	302.2913136161016	1.66
68.4%	34217	17393.376975845167	300.9000063540008	1.66
68.4%	34218	17206.478538345167	300.9380781568508	1.66
68.4%	34219	17498.775413345167	300.8702704320698	1.66
68.4%	34220	17234.103538345167	300.4626319722475	1.66
68.4%	34221	17056.611350845167	302.675111892723	1.66
68.4%	34222	17353.994163345167	301.69846653003634	1.66
68.4%	34223	17198.001975845167	301.9560097913086	1.66
68.4%	34224	17689.392600845167	301.4516995941629	1.66
68.5%	34225	17628.697288345167	299.5537365048326	1.66
68.5%	34226	17225.416038345167	301.63890506682924	1.66
68.5%	34227	17455.712913345167	301.46584053877245	1.66
68.5%	34228	17060.541038345167	301.62712753082917	1.66
68.5%	34229	17124.634788345167	303.3706169889853	1.66
68.5%	34230	17371.697288345167	301.61360184478946	1.66
68.5%	34231	17109.759788345167	302.27212882118	1.66
68.5%	34232	17452.259788345167	301.9888745113602	1.66
68.5%	34233	17226.275413345167	301.132923232786	1.66
68.5%	34234	17170.572288345167	302.5974278612518	1.66
68.5%	34235	17362.025413345167	301.7688427115271	1.66
68.5%	34236	17090.673850845167	302.0390832680479	1.66
68.5%	34237	17210.947288345167	302.4595406898893	1.66
68.5%	34238	17122.634788345167	301.51840024390674	1.66
68.5%	34239	16821.103538345167	302.8140395896244	1.66
68.5%	34240	16972.189475845167	302.8770012685192	1.66
68.5%	34241	16931.587913345167	302.2572613957324	1.66
68.5%	34242	17113.322288345167	302.09432340003895	1.66
68.5%	34243	17413.306663345167	300.0437229187712	1.66
68.5%	34244	17132.525413345167	300.2063930667587	1.66
68.5%	34245	17200.369163345167	301.19278865234696	1.66
68.5%	34246	16936.337913345167	301.0963956807854	1.66
68.5%	34247	16623.150413345167	303.01191329177584	1.66
68.5%	34248	17100.595725845167	302.2467920935651	1.66
68.5%	34249	17214.892600845167	300.325249255078	1.66
68.5%	34250	17431.658225845167	300.27433760155736	1.66
68.5%	34251	17476.119163345167	298.7196310543582	1.66
68.5%	34252	16969.298850845167	300.33307991175104	1.66
68.5%	34253	17151.916038345167	300.90627058963446	1.66
68.5%	34254	17133.173850845167	300.5524547103201	1.66
68.5%	34255	17375.666038345167	300.3363203540838	1.66
68.5%	34256	17389.759788345167	299.00413459101156	1.66
68.5%	34257	16910.548850845167	300.8890844001426	1.66
68.5%	34258	17137.642600845167	301.7578616678077	1.66
68.5%	34259	17196.103538345167	300.7631602318404	1.66
68.5%	34260	17583.783225845167	300.5233059540226	1.66
68.5%	34261	17835.228538345167	298.18704088057564	1.66
68.5%	34262	17158.119163345167	299.86500701866294	1.66
68.5%	34263	17216.712913345167	301.7226754793827	1.66
68.5%	34264	16925.697288345167	301.7688412283222	1.66
68.5%	34265	17176.697288345167	303.06862417867535	1.66
68.5%	34266	17674.806663345167	299.95239266417764	1.66
68.5%	34267	17304.634788345167	300.17238974314654	1.66
68.5%	34268	17443.400413345167	300.8833320971916	1.66
68.5%	34269	16936.634788345167	301.19425934617294	1.66
68.5%	34270	16926.728538345167	303.2908698893377	1.66
68.5%	34271	17281.689475845167	301.50317357576165	1.66
68.5%	34272	17054.806663345167	301.7646550878891	1.66
68.5%	34273	17491.345725845167	301.3863728445496	1.66
68.5%	34274	17011.923850845167	301.15658455557696	1.66
68.5%	34275	16948.142600845167	303.5947434131714	1.66
68.6%	34276	17261.400413345167	301.7259880678065	1.66
68.6%	34277	16911.087913345167	302.71018270734834	1.66
68.6%	34278	17303.923850845167	302.27317215016853	1.66
68.6%	34279	16962.931663345167	301.47376088523123	1.66
68.6%	34280	17077.431663345167	303.3377853826615	1.66
68.6%	34281	17334.712913345167	300.9552338929576	1.66
68.6%	34282	17002.572288345167	302.2347111354289	1.66
68.6%	34283	17574.837913345167	301.37609952924845	1.66
68.6%	34284	17363.751975845167	299.6790177938879	1.66
68.6%	34285	17539.517600845167	301.23704969764833	1.66
68.6%	34286	17460.322288345167	299.64043135604066	1.66
68.6%	34287	16922.228538345167	302.48530754109044	1.66
68.6%	34288	17409.533225845167	301.3531874170561	1.66
68.6%	34289	17155.814475845167	300.8822078166971	1.66
68.6%	34290	17668.837913345167	300.98009502123773	1.66
68.6%	34291	17605.681663345167	299.0083088253154	1.66
68.6%	34292	17243.447288345167	301.41281910025845	1.66
68.6%	34293	17498.689475845167	300.4881143687292	1.66
68.6%	34294	17043.806663345167	301.08374291001286	1.66
68.6%	34295	17542.517600845167	301.6833119507157	1.66
68.6%	34296	17491.416038345167	299.437229346398	1.66
68.6%	34297	17208.931663345167	301.8716815275446	1.66
68.6%	34298	17463.462913345167	300.77832643336427	1.66
68.6%	34299	16985.955100845167	301.9004885573896	1.66
68.6%	34300	17799.072288345167	301.5971677367801	1.66
68.6%	34301	17984.525413345167	298.18523826017946	1.66
68.6%	34302	17885.212913345167	299.3750443387525	1.66
68.6%	34303	17929.181663345167	298.6813817958437	1.66
68.6%	34304	17035.962913345167	301.1522067277203	1.66
68.6%	34305	17298.650413345167	302.7087330349031	1.66
68.6%	34306	17251.908225845167	301.2296341681961	1.66
68.6%	34307	17447.681663345167	302.21342246610794	1.66
68.6%	34308	17984.064475845167	299.2049720134544	1.66
68.6%	34309	17675.978538345167	299.21177513115794	1.66
68.6%	34310	17997.142600845167	299.4478226005586	1.66
68.6%	34311	17699.564475845167	298.56218548690447	1.66
68.6%	34312	17470.103538345167	300.55452665911326	1.66
68.6%	34313	17394.189475845167	300.3164588194937	1.66
68.6%	34314	17008.033225845167	302.3516082439961	1.66
68.6%	34315	17554.837913345167	302.0282714406078	1.66
68.6%	34316	17661.056663345167	299.9200401879018	1.66
68.6%	34317	17933.142600845167	299.856653028809	1.66
68.6%	34318	17848.150413345167	298.5255996022813	1.66
68.6%	34319	17308.775413345167	300.5627517051846	1.66
